id,text,label
2702,මට සැකයි බස් ගාස්තු ගැන forum post එකක් එක බලලා source එක බලන්න කරන්න හිතුවා.,NORMAL
2703,ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? කරදර කරන්න එපා. pls,HATE
2704,බැංකුව හංගනවාලු: bank system එකෙන් වයිරස් නැතිවීම හම්බ වෙනවා. ඊළඟ මාසෙ ඉඳන් බලපායිලු. කවුරුත් කියන්නේ නැහැලු. බැංකුව එක්ක කතා වෙලා දැනගත්තාලු…,DISINFO
2705,නිලධාරීන් හංගනවාලු: QR code එකෙන් නව නීතියක් එන එක වෙනස් වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. කවුරුත් කියන්නේ නැහැලු. බැංකුව එක්ක කතා වෙලා දැනගත්තාලු. ⚠️,DISINFO
2706,මේක දැනගන්න: තෙල් එකෙන් මතකය අඩුවීම බලපානවා. report එකක් කියලා file එකක්. 🫠,DISINFO
2707,🙄 ඔය කියන SMS එකෙන් මිල දෙගුණ වීම බලපානවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. හෙට බලලා තීරණෙ කරමු.,NORMAL
2708,හෙට පුත්තලම පැත්තේ AI app එකක් එකෙන් සේවාව නවතින්න සිද්ධ වෙනවා. chat log එකක්. ඒ නිසා සූදානම් වෙන්නලු. අද ඊළඟ මාසෙටම කියලා!! 💬,DISINFO
2709,මේක දැනගන්න: mobile tower එකෙන් ආරක්ෂාව 100% වැඩි වෙනවා. report එකක් කියලා file එකක්. අනිවාර්යයිලු. news clip එකක් එකෙන්ම ආවාලු!!,DISINFO
2710,අලුත් report එකකට අනුව WiFi එකෙන් මතකය අඩුවීම බලපානවා—138ක් වගේ case වෙලා තියෙනවාලු. 📰 source,DISINFO
2711,"අනේ සිරාවටම, ඔයා අකුරු නැති නේද? තේරුම් ගන්නකෝ. 🧾 ok",HATE
2712,🙂 තෙල් ගැන කෙනෙක් WiFi එකෙන් සේවාව නවතින්න වෙනස් වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. මම ඒක share කළේ නෑ.,NORMAL
2713,ඔය කියන විදුලි කප්පාදුව එකෙන් නව නීතියක් එන එක නවතී ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. ඉතින් බලමු.,NORMAL
2714,ඔයාගේ වැඩේ හරිම අහංකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? ඇති දැන්. 📌 bro,HATE
2715,සර්කාරය හංගනවාලු: ලෙමන් එකෙන් අසනීප වීම හම්බ වෙනවා. අද රෑට පෙර ඉඳන් බලපායිලු. ඒ නිසා සූදානම් වෙන්නලු. 🔍,DISINFO
2716,පාසල් දෙපාර්තමේන්තුව හංගනවාලු: සුදුළූණු එකෙන් අසනීප වීම වෙනස් වෙනවා. අද සවස ඉඳන් බලපායිලු. ඉක්මනටම වෙනස් වෙයිලු. 😮,DISINFO
2717,කෑගල්ල වලින් පටන් ගන්නවාලු: තේ එකෙන් මතකය අඩුවීම වෙනවා. ඊළඟ මාසෙ. ඉක්මනටම වෙනස් වෙයිලු. YouTube comment එකක් එකෙන්ම ආවාලු.,DISINFO
2718,ඔය කියන mobile tower එකෙන් සේවාව නවතින්න වැඩි වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි. 🗣️ ok,NORMAL
2719,මට සැකයි මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. ගැසට් එක බලන්න. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි. 📰,NORMAL
2720,ඔය කියන SMS එකෙන් වයිරස් නැතිවීම වෙනස් වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු.,NORMAL
2721,🙄 මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම කරදරකාර. එපා මචං. update,HATE
2722,මම FB post එකක් එකකින් කාලගුණය ගැන අහලා දැන් official page එක බලන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු.,NORMAL
2723,මේ වගේ leak කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. එපා මචං. 😑 source,HATE
2724,"අනේ සිරාවටම, ඔයා බොරුකාර නේද? තේරුම් ගන්නකෝ. එපා මචං. ok",HATE
2725,අලුත් report එකකට අනුව lockdown එකෙන් සේවාව නවතින්න සිද්ධ වෙනවා—323ක් වගේ case වෙලා තියෙනවාලු. 🗣️ update,DISINFO
2726,මේක දැනගන්න: පාසල් නිවාඩු එකෙන් නව නීතියක් එන එක වෙනස් වෙනවා. list එකක් දාලා තිබ්බා. ඇත්ත දැනගන්න ඕනේ. අද අනිද්දාටම කියලා!,DISINFO
2727,කෙනෙක් කියනවා තේ එකෙන් ජාලය වැටීම නවතී කියලා. එයාට අයත් screen shot එකක් තිබ්බා එකත් තිබ්බාලු. ඒ නිසා සූදානම් වෙන්නලු. මහනුවරටත් එනවාලු. 🔍,DISINFO
2728,ඔයාගේ වැඩේ හරිම කලබල—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? එපා මචං… bro,HATE
2729,නිලධාරීන් හංගනවාලු: ගැසට් එකෙන් ජාලය වැටීම හම්බ වෙනවා. අනිද්දා ඉඳන් බලපායිලු. ඇත්ත දැනගන්න ඕනේ. MOH එක්ක කතා වෙලා දැනගත්තාලු!!,DISINFO
2730,ඔය කියන විදුලි කප්පාදුව එකෙන් දත්ත හොරකම් වීම නවතී ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. මම ඒක share කළේ නෑ. 💬,NORMAL
2731,මාතර වලින් පටන් ගන්නවාලු: SMS එකෙන් මුදල් ගන්න බැරිවීම වෙනවා. හෙට. bro,DISINFO
2732,"අනේ සිරාවටම, ඔයා අමාරු නේද? තේරුම් ගන්නකෝ.",HATE
2733,WiFi එකෙන් COVID cure වෙනවා කියලා inside info එකක් ආවාලු. මේ මාසේ අන්තිමට. media එක දාන්නේ නැහැලු.,DISINFO
2734,අද මම හොස්පිටල් එකට ගිහින් ඇපල් දෙකක් අරගෙන ආවා. පස්සේ notes ගන්න කළා. මම ඒක share කළේ නෑ!,NORMAL
2735,😑 ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම කරදරකාර. ඇති දැන්. source,HATE
2736,🤔 ඔයාට ලජ්ජා නැද්ද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? මට නම් ඉවසගන්න බෑ!,HATE
2737,කොළඹ වලින් පටන් ගන්නවාලු: mobile tower එකෙන් රෝගය පාලනය වැඩි වෙනවා. මේ මාසේ අන්තිමට. ඇත්ත දැනගන්න ඕනේ. අද මේ සතිය ඇතුළතටම කියලා?! 😑,DISINFO
2738,ඔය කියන මිරිස් එකෙන් ජාලය වැටීම බලපානවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු!,NORMAL
2739,හෙට පුත්තලම පැත්තේ ලෙමන් එකෙන් දත්ත හොරකම් වීම වෙනවා. forwarded message එකක්. දැනටමත් වැඩ පටන් ගෙනලු. සර්කාරය එක්ක කතා වෙලා දැනගත්තාලු. 💬,DISINFO
2740,"‘ඉඟුරු එකෙන් නව නීතියක් එන එක වැඩි වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—source එක බලන්න. අදට තියෙන්නේ එච්චරයි. 🫠",NORMAL
2741,මාතර වලින් පටන් ගන්නවාලු: තේ එකෙන් මිල දෙගුණ වීම හම්බ වෙනවා. ඊළඟ මාසෙ. අනිවාර්යයිලු. වෛද්‍යවරු එක්ක කතා වෙලා දැනගත්තාලු. ⚠️,DISINFO
2742,නුවරඑලිය වලින් පටන් ගන්නවාලු: SMS එකෙන් රෝගය පාලනය වෙනස් වෙනවා. මේ මාසේ අන්තිමට. media එක දාන්නේ නැහැලු. අද අනිද්දාටම කියලා.,DISINFO
2743,කෙනෙක් කියනවා ATM එකෙන් දත්ත හොරකම් වීම අඩුවෙනවා කියලා. එයාට අයත් screen shot එකක් තිබ්බා එකත් තිබ්බාලු. දැනටමත් වැඩ පටන් ගෙනලු. අද මේ සතිය ඇතුළතටම කියලා.,DISINFO
2744,😑 මේ වගේ බොරු කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඇති දැන්. source,HATE
2745,අලුත් report එකකට අනුව කහ එකෙන් ආරක්ෂාව 100% වෙනස් වෙනවා—225kක් වගේ case වෙලා තියෙනවාලු. ඇත්ත දැනගන්න ඕනේ. 😅,DISINFO
2746,😐 කෙනෙක් කියනවා පාසල් නිවාඩු එකෙන් දුරකථන කට් වෙන්න වෙනස් වෙනවා කියලා. එයාට අයත් voice note එකක් එකත් තිබ්බාලු. ඇත්ත දැනගන්න ඕනේ. YouTube comment එකක් එකෙන්ම ආවාලු…,DISINFO
2747,"අනේ සිරාවටම, ඔයා අකුරු නැති නේද? තේරුම් ගන්නකෝ. එපා මචං.",HATE
2748,විද්‍යාඥයෝ හංගනවාලු: mobile tower එකෙන් ආරක්ෂාව 100% හම්බ වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. media එක දාන්නේ නැහැලු.,DISINFO
2749,ඔය කියන ගැසට් එකෙන් මතකය අඩුවීම වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. 🤔,NORMAL
2750,මහනුවර වලින් පටන් ගන්නවාලු: තේ එකෙන් මිල දෙගුණ වීම වැඩි වෙනවා. මේ මාසේ අන්තිමට. කවුරුත් කියන්නේ නැහැලු.,DISINFO
2751,✅ මේක දැනගන්න: QR code එකෙන් අසනීප වීම වැඩි වෙනවා. වීඩියෝ clip එකක්. අනිවාර්යයිලු. රත්නපුරටත් එනවාලු.,DISINFO
2752,කාලගුණය ගැන කෙනෙක් QR code එකෙන් රෝගය පාලනය අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ. අදට තියෙන්නේ එච්චරයි?!,NORMAL
2753,කෙනෙක් කියනවා විදුලි කප්පාදුව එකෙන් දත්ත හොරකම් වීම බලපානවා කියලා. එයාට අයත් screen shot එකක් තිබ්බා එකත් තිබ්බාලු. දැනටමත් වැඩ පටන් ගෙනලු. බැංකුව එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
2754,"‘lockdown එකෙන් ජාලය වැටීම සිද්ධ වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—ප්‍රකාශනයක් එනකම් ඉන්න. ඇත්තටම මට සැකයි. ✅ ok",NORMAL
2755,mobile tower එකෙන් අසනීප වීම බලපානවා කියලා inside info එකක් ආවාලු. මේ සතිය ඇතුළත. කවුරුත් කියන්නේ නැහැලු. රත්නපුරටත් එනවාලු… ✅,DISINFO
2756,මට තේරෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. තවත් තහවුරු කරගන්න. ඉතින් බලමු.,NORMAL
2757,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අලස. නතර කරපන්. 😅 news,HATE
2758,ඔය කියන bank system එකෙන් රෝගය පාලනය වැඩි වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. 📌,NORMAL
2759,"‘lockdown එකෙන් නව නීතියක් එන එක බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—fact-check කරන්න. ඇත්තටම මට සැකයි.",NORMAL
2760,මට සැකයි මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. ගැසට් එක බලන්න. හෙට බලලා තීරණෙ කරමු?!,NORMAL
2761,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම කරදරකාර. මට නම් ඉවසගන්න බෑ. 💬 update,HATE
2762,"අනේ සිරාවටම, ඔයා ඉවසන්න බැරි නේද? තේරුම් ගන්නකෝ. නතර කරපන්. fact-check",HATE
2763,අද මම වැඩට ගිහින් නෝට් එකක් අරගෙන ආවා. පස්සේ ගෙදර වැඩ කළා. ඇත්තටම මට සැකයි.,NORMAL
2764,මාතර වලින් පටන් ගන්නවාලු: WiFi එකෙන් මිල දෙගුණ වීම හම්බ වෙනවා. අනිද්දා,DISINFO
2765,"අනේ සිරාවටම, ඔයා ඉවසන්න බැරි නේද? තේරුම් ගන්නකෝ. එපා මචං. 😑 fact-check",HATE
2766,"‘ගැසට් එකෙන් ජාලය වැටීම නවතී’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න. හෙට බලලා තීරණෙ කරමු. 🧾",NORMAL
2767,කොළඹ වලින් පටන් ගන්නවාලු: AI app එකක් එකෙන් ගාස්තු වැඩිවීම අඩුවෙනවා. අද සවස. media එක දාන්නේ නැහැලු. අද මේ මාසේ අන්තිමටටම කියලා. 🧾 update,DISINFO
2768,මේක දැනගන්න: ලෙමන් එකෙන් මිල දෙගුණ වීම නවතී. comment thread එකක්.,DISINFO
2769,"‘ඡන්ද ප්‍රතිඵල එකෙන් සේවාව නවතින්න බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—තවත් තහවුරු කරගන්න. මම ඒක share කළේ නෑ.",NORMAL
2770,අද මම කැම්පස් එකට ගිහින් නෝට් එකක් අරගෙන ආවා. පස්සේ නිදාගෙන කළා. ඉතින් බලමු,NORMAL
2771,"අනේ සිරාවටම, ඔයා කලබල නේද? තේරුම් ගන්නකෝ. 😅",HATE
2772,මම news clip එකක් එකකින් අධ්‍යාපනය ගැන අහලා දැන් official page එක බලන්න කරන්න හිතුවා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි fact-check,NORMAL
2773,මේ වගේ leak කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න.,HATE
2774,අලුත් report එකකට අනුව lockdown එකෙන් දුරකථන කට් වෙන්න වැඩි වෙනවා—269ක් වගේ case වෙලා තියෙනවාලු. අනිවාර්යයිලු. 😮,DISINFO
2775,මේ වගේ බොරු කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. 🔍 news,HATE
2776,පාසල් දෙපාර්තමේන්තුව හංගනවාලු: QR code එකෙන් දත්ත හොරකම් වීම බලපානවා. ඉදිරියට දවස් 3ක් ඇතුළත ඉඳන් බලපායිලු. මාතරටත් එනවාලු.,DISINFO
2777,🗣️ මේක දැනගන්න: තේ එකෙන් සේවාව නවතින්න වෙනවා. forwarded message එකක්. දැනටමත් වැඩ පටන් ගෙනලු. X post එකක් එකෙන්ම ආවාලු.,DISINFO
2778,අලුත් report එකකට අනුව පාසල් නිවාඩු එකෙන් මුදල් ගන්න බැරිවීම වෙනස් වෙනවා—68ක් වගේ case වෙලා තියෙනවාලු. YouTube comment එකක් එකෙන්ම ආවාලු.,DISINFO
2779,අලුත් report එකකට අනුව SIM update එකෙන් රෝගය පාලනය වෙනවා—291ක් වගේ case වෙලා තියෙනවාලු. ඇත්ත දැනගන්න ඕනේ.,DISINFO
2780,ඔයාගේ වැඩේ හරිම අහංකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? එපා මචං?! ok,HATE
2781,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම අලස. මට නම් ඉවසගන්න බෑ.,HATE
2782,අලුත් report එකකට අනුව ඉඟුරු එකෙන් මිල දෙගුණ වීම බලපානවා—111kක් වගේ case වෙලා තියෙනවාලු. අනිවාර්යයිලු. පුත්තලමටත් එනවාලු. 🗣️,DISINFO
2783,අලුත් report එකකට අනුව bank system එකෙන් ආරක්ෂාව 100% නවතී—81ක් වගේ case වෙලා තියෙනවාලු…,DISINFO
2784,🧠 ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම බූරුවා. news,HATE
2785,අද මම බස් ස්ටෑන්ඩ් එකට ගිහින් අලුත් පොතක් අරගෙන ආවා. පස්සේ විවේක ගන්න කළා. අදට තියෙන්නේ එච්චරයි!,NORMAL
2786,📰 අද මම පුස්තකාලයට ගිහින් අලුත් පොතක් අරගෙන ආවා. පස්සේ විවේක ගන්න කළා.,NORMAL
2787,ඔයාගේ වැඩේ හරිම අමාරු—මෙහෙම basic දේවල්වත් කරගන්න බැරිද!! source,HATE
2788,මට සැකයි වෛද්‍ය ගැන news clip එකක් එක බලලා official page එක බලන්න කරන්න හිතුවා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි. 🧠 ok,NORMAL
2789,ඉදිරියට දවස් 3ක් ඇතුළත ගාල්ල පැත්තේ මිරිස් එකෙන් දුරකථන කට් වෙන්න වැඩි වෙනවා. chat log එකක්. media එක දාන්නේ නැහැලු. forum post එකක් එකෙන්ම ආවාලු.,DISINFO
2790,මට ඔන්නම නොතේරේ විදුලි කප්පාදුව ගැන FB post එකක් එක බලලා fact-check කරන්න කරන්න හිතුවා.,NORMAL
2791,මට ඔන්නම නොතේරේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. ගැසට් එක බලන්න. හෙට බලලා තීරණෙ කරමු.,NORMAL
2792,"අනේ සිරාවටම, ඔයා කරදරකාර නේද? තේරුම් ගන්නකෝ. තව එකක් කියන්න එපා. 🧠 update",HATE
2793,මට පේන්නේ ආර්ථිකය ගැන news clip එකක් එක බලලා නිල නිවේදනය බලන්න කරන්න හිතුවා.,NORMAL
2794,ඊළඟ මාසෙ යාපනය පැත්තේ 5G එකෙන් මතකය අඩුවීම අඩුවෙනවා. screen shot එකක් තිබ්බා. media එක දාන්නේ නැහැලු. blog එකක් එකෙන්ම ආවාලු.,DISINFO
2795,පාසල් දෙපාර්තමේන්තුව හංගනවාලු: bank system එකෙන් ජාලය වැටීම නවතී. මේ සතිය ඇතුළත ඉඳන් බලපායිලු. දැනටමත් වැඩ පටන් ගෙනලු. නුවරඑලියටත් එනවාලු… 🗣️,DISINFO
2796,මට ඔන්නම නොතේරේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. ප්‍රකාශනයක් එනකම් ඉන්න. මම ඒක share කළේ නෑ.,NORMAL
2797,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම කරදරකාර. තව එකක් කියන්න එපා. ok,HATE
2798,අනිද්දා යාපනය පැත්තේ SIM update එකෙන් අසනීප වීම බලපානවා. voice note එකක්. දැනටමත් වැඩ පටන් ගෙනලු. 🗣️,DISINFO
2799,මම Telegram group එකක් එකකින් කාලගුණය ගැන අහලා දැන් මිතුරන්ගෙන් අහන්න කරන්න හිතුවා. මම ඒක share කළේ නෑ?!,NORMAL
2800,"‘SIM update එකෙන් දත්ත හොරකම් වීම වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න. 🧠",NORMAL
2801,මේ වගේ proof කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න! fact-check,HATE
2802,ඔයාගේ වැඩේ හරිම කරදරකාර—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? ඇති දැන්. 😐 update,HATE
2803,"‘lockdown එකෙන් COVID cure වෙනස් වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න.",NORMAL
2804,ඔය කියන ලෙමන් එකෙන් ගාස්තු වැඩිවීම අඩුවෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. ඇත්තටම මට සැකයි. 😅,NORMAL
2805,මේ වගේ report කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. කරදර කරන්න එපා source,HATE
2806,අලුත් report එකකට අනුව පිවිසුම් පද්ධතිය එකෙන් මතකය අඩුවීම හම්බ වෙනවා—122ක් වගේ case වෙලා තියෙනවාලු. ඒ නිසා සූදානම් වෙන්නලු?! 💬,DISINFO
2807,අද රෑට පෙර පුත්තලම පැත්තේ විදුලි කප්පාදුව එකෙන් ජාලය වැටීම වැඩි වෙනවා. audio එකක් circulate වෙලා. දැනටමත් වැඩ පටන් ගෙනලු. 🧠,DISINFO
2808,"අනේ සිරාවටම, ඔයා අහංකාර නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ. 😑",HATE
2809,මේක දැනගන්න: තෙල් එකෙන් COVID cure අඩුවෙනවා. comment thread එකක්. Telegram group එකක් එකෙන්ම ආවාලු,DISINFO
2810,මට පේන්නේ ගෑස් ගැන news clip එකක් එක බලලා source එක බලන්න කරන්න හිතුවා. ඉතින් බලමු. 🤔,NORMAL
2811,📌 මේ වගේ report කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. කරදර කරන්න එපා. pls,HATE
2812,මේ වගේ දුවන කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඇති දැන්. ok,HATE
2813,"🙄 අනේ සිරාවටම, ඔයා අහංකාර නේද? තේරුම් ගන්නකෝ. තව එකක් කියන්න එපා. ok",HATE
2814,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අකුරු නැති. මට නම් ඉවසගන්න බෑ. ok,HATE
2815,මගේ අදහසට මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. fact-check කරන්න. ඇත්තටම මට සැකයි…,NORMAL
2816,කෙනෙක් කියනවා තෙල් එකෙන් අසනීප වීම සිද්ධ වෙනවා කියලා. එයාට අයත් list එකක් දාලා තිබ්බා එකත් තිබ්බාලු. ඒ නිසා සූදානම් වෙන්නලු?!,DISINFO
2817,"අනේ සිරාවටම, ඔයා ඉවසන්න බැරි නේද? තේරුම් ගන්නකෝ. ඇති දැන්!! update",HATE
2818,ඔය කියන ගැසට් එකෙන් ජාලය වැටීම වෙනස් වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. හෙට බලලා තීරණෙ කරමු.,NORMAL
2819,✅ ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? මට නම් ඉවසගන්න බෑ. pls,HATE
2820,ඔය කියන පාසල් නිවාඩු එකෙන් දුරකථන කට් වෙන්න සිද්ධ වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි.,NORMAL
2821,මේ වගේ බොරු කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. නතර කරපන්. 😐,HATE
2822,මේක දැනගන්න: පිවිසුම් පද්ධතිය එකෙන් අසනීප වීම සිද්ධ වෙනවා. chat log එකක්. ඇත්ත දැනගන්න ඕනේ. 🧠,DISINFO
2823,කහ එකෙන් අසනීප වීම අඩුවෙනවා කියලා inside info එකක් ආවාලු. අනිද්දා.,DISINFO
2824,මගේ අදහසට මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. හෙට බලලා තීරණෙ කරමු!!,NORMAL
2825,මම Telegram group එකක් එකකින් ඡන්ද ගැන අහලා දැන් ගැසට් එක බලන්න කරන්න හිතුවා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි,NORMAL
2826,අද මම පුස්තකාලයට ගිහින් නෝට් එකක් අරගෙන ආවා. පස්සේ නිදාගෙන කළා.,NORMAL
2827,ඔයාට ලජ්ජා නැද්ද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? ඇති දැන්. pls,HATE
2828,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම කරදරකාර. තව එකක් කියන්න එපා!! pls,HATE
2829,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අකුරු නැති. නතර කරපන්. update,HATE
2830,ඔයාගේ වැඩේ හරිම අකුරු නැති—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? කරදර කරන්න එපා?! source,HATE
2831,🗣️ WHO හංගනවාලු: මිරිස් එකෙන් මුදල් ගන්න බැරිවීම බලපානවා. හෙට ඉඳන් බලපායිලු. YouTube comment එකක් එකෙන්ම ආවාලු.,DISINFO
2832,මේක දැනගන්න: විදුලි කප්පාදුව එකෙන් මිල දෙගුණ වීම වෙනවා. වීඩියෝ clip එකක්. media එක දාන්නේ නැහැලු. 🙂,DISINFO
2833,මේක දැනගන්න: SIM update එකෙන් දුරකථන කට් වෙන්න හම්බ වෙනවා. list එකක් දාලා තිබ්බා. අද අනිද්දාටම කියලා.,DISINFO
2834,😐 මම blog එකක් එකකින් ගෑස් ගැන අහලා දැන් source එක බලන්න කරන්න හිතුවා. ඇත්තටම මට සැකයි.,NORMAL
2835,මේ සතිය ඇතුළත පුත්තලම පැත්තේ සුවඳ තෙල් එකෙන් ගාස්තු වැඩිවීම හම්බ වෙනවා. audio එකක් circulate වෙලා. පුත්තලමටත් එනවාලු 🤔,DISINFO
2836,අධ්‍යාපනය ගැන කෙනෙක් mobile tower එකෙන් රෝගය පාලනය වැඩි වෙනවා කියලා කියනවා. මට තව evidence ඕනේ 📌,NORMAL
2837,WHO හංගනවාලු: පාසල් නිවාඩු එකෙන් ආරක්ෂාව 100% අඩුවෙනවා. අද රෑට පෙර ඉඳන් බලපායිලු. ඇත්ත දැනගන්න ඕනේ,DISINFO
2838,🙂 මේ වගේ forwarded message පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. source,HATE
2839,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අමාරු. මට නම් ඉවසගන්න බෑ… pls,HATE
2840,📌 අද සවස කොළඹ පැත්තේ සුදුළූණු එකෙන් මිල දෙගුණ වීම බලපානවා. pdf එකක් වගේ. අනිවාර්යයිලු.,DISINFO
2841,"‘සුවඳ තෙල් එකෙන් වයිරස් නැතිවීම වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—official page එක බලන්න. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි",NORMAL
2842,දුරකථන ජාලය ගැන කෙනෙක් ලෙමන් එකෙන් මතකය අඩුවීම හම්බ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. අදට තියෙන්නේ එච්චරයි pls,NORMAL
2843,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම බූරුවා. කරදර කරන්න එපා,HATE
2844,ඔයාගේ වැඩේ හරිම අමාරු—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? එපා මචං. pls,HATE
2845,මට සැකයි අපරාධ ගැන TikTok video එකක් එක බලලා නිල නිවේදනය බලන්න කරන්න හිතුවා. අදට තියෙන්නේ එච්චරයි.,NORMAL
2846,AI ගැන කෙනෙක් ATM එකෙන් දත්ත හොරකම් වීම අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ. ඉතින් බලමු. 🗣️,NORMAL
2847,"අනේ සිරාවටම, ඔයා කලබල නේද? තේරුම් ගන්නකෝ. මට නම් ඉවසගන්න බෑ. 😑 fact-check",HATE
2848,මම FB post එකක් එකකින් තෙල් ගැන අහලා දැන් official page එක බලන්න කරන්න හිතුවා. අදට තියෙන්නේ එච්චරයි.,NORMAL
2849,😶 බැංකුව හංගනවාලු: ඡන්ද ප්‍රතිඵල එකෙන් ආරක්ෂාව 100% නවතී. මේ සතිය ඇතුළත ඉඳන් බලපායිලු. WhatsApp message එකක් එකෙන්ම ආවාලු.,DISINFO
