id,text,label
5339,මට නම් කියන්න බැහැ විදුලි කප්පාදුව ගැන YouTube comment එකක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා. 🤔,NORMAL
5340,අපරාධ ගැන කෙනෙක් bank system එකෙන් සේවාව නවත්වන එක වෙනස් වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. නිල ආරංචි බලමු.,NORMAL
5341,මං හිතනවා මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. මම ඒක share කළේ නෑ.,NORMAL
5342,අද මම ඔෆිස් එකට ගිහින් ticket එකක් අරගෙන ආවා. පස්සේ පාඩම් කළා. කාලෙටම බලමු. ⚠️,NORMAL
5343,අදම දැනගන්න: තෙල් එකෙන් මිල දෙගුණ වීම වැඩි වෙනවා. comment thread එකක් කියලා දාලා තිබ්බා. කවුරුත් නොකියන නිසා ඔයාලට කියනවා. ok,DISINFO
5344,"‘ලෙමන් එකෙන් නව නීතියක් එන එක නවත්වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—official page එක බලන්න… ✅",NORMAL
5345,"‘කහ එකෙන් රෝගය පාලනය වෙනස් වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—විස්තර හොයන්න.",NORMAL
5346,ගාල්ල වලින් පටන් ගන්නවාලු: කහ එකෙන් මුදල් ගන්න බැරිවීම නවත්වෙනවා. ඉදිරියට දවස් 3ක් ඇතුළත දී 521ක් වගේ වෙනවාලු.,DISINFO
5347,ICTA හංගනවාලු: SIM එකෙන් ජාලය වැටීම වෙනවා. ඉදිරියට දවස් 3ක් ඇතුළත ඉඳන් බලපායිලු. කෑගල්ලටත් එනවාලු.,DISINFO
5348,🧠 විදුලි කප්පාදුව ගැන කෙනෙක් තෙල් එකෙන් නව නීතියක් එන එක නවත්වෙනවා කියලා කියනවා. මට තව evidence ඕනේ bro,NORMAL
5349,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. බොරුකාර ගතිය අඩු කරගන්න. ඔයාට ලජ්ජා නැද්ද? 640 වතාවක් කියන්න ඕනේද?,HATE
5350,අලුත් report එකකට අනුව මිරිස් එකෙන් ආරක්ෂාව 100% නවත්වෙනවා—268kක් වගේ සිද්ධි වෙලා තියෙනවාලු. පුවත් ලිපියක් එකෙන්ම ආවාලු?!,DISINFO
5351,කැම්පස් ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම අනර්ථ. කරදර කරන්න එපා. 🧾,HATE
5352,කැම්පස් ගැන කෙනෙක් ලෙමන් එකෙන් ආරක්ෂාව 100% වැඩි වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. කාලෙටම බලමු.,NORMAL
5353,කුරුණෑගල වලින් පටන් ගන්නවාලු: විදුලි කප්පාදුව එකෙන් මිල දෙගුණ වීම වෙනස් වෙනවා. ඊළඟ සති දෙකේ දී 312ක් වගේ වෙනවාලු. බදුල්ලටත් එනවාලු 🗣️ source,DISINFO
5354,FB post එකක් එකේ තිබ්බා: ලෙමන් එකෙන් වයිරස් නැතිවීම වැඩි වෙනවා. ඒක delete කරනවාලු. YouTube comment එකක් එකෙන්ම ආවාලු 🤔 fact-check,DISINFO
5355,ඡන්ද ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම අස්ථිර. මට නම් ඉවසගන්න බෑ!! 🗣️ bro,HATE
5356,🫠 සිරාවටම ඔයා ගැස්සිලා නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? හෙටටවත් මේව නවත්තන්න.,HATE
5357,මට හිතෙන්නේ වෛද්‍ය ගැන forum post එකක් එක බලලා තවත් තහවුරු කරගන්න කරන්න හිතුවා?! pls,NORMAL
5358,මට සැකයි අද කාලගුණය update එකක් තිබ්බා. මම note එකක් ලියාගත්තා?! 🧾,NORMAL
5359,"කෙනෙක් passport එකෙන් රෝගය පාලනය බලපානවා කියලා කියනවා, මම share නොකරම official page එක බලන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි. 🧠 fyi",NORMAL
5360,🙄 ඒක වෙන්න පුළුවන් ආර්ථිකය ගැන Telegram group එකක් එක බලලා fact-check කරන්න කරන්න හිතුවා. නිල ආරංචි බලමු.,NORMAL
5361,🫠 ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. බොරුකාර ගතිය අඩු කරගන්න. ඔයාට ලජ්ජා නැද්ද? ටිකක් හිතලා පස්සේ කතා කරන්න.,HATE
5362,අදම දැනගන්න: කහ එකෙන් වයිරස් නැතිවීම වෙනවා. pdf එකක් කියලා දාලා තිබ්බා.,DISINFO
5363,Telegram group එකක් එකේ තිබ්බා: සුදුළූණු එකෙන් මුදල් ගන්න බැරිවීම වෙනස් වෙනවා. ඒක delete කරනවාලු. අද රෑට පෙරට change වෙනවාලු.,DISINFO
5364,මචං අකුරු නැති වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? ගාල්ල වගේ තැනකත් මේව කියනවද. 🤔,HATE
5365,මාධ්‍ය හංගනවාලු: ඉඟුරු එකෙන් COVID cure වැඩි වෙනවා. අද ඉඳන් බලපායිලු. blog එකක් එකෙන්ම ආවාලු 🧾,DISINFO
5366,"‘ATM එකෙන් මුදල් ගන්න බැරිවීම වැඩි වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—තවත් තහවුරු කරගන්න. මට දැනට තියෙන්නේ සැකයක් විතරයි ✅",NORMAL
5367,මේක විශ්වාස කරන්න: මිරිස් එකෙන් මිල දෙගුණ වීම නවත්වෙනවා. (source: anonymous) forwarded message එකක්.,DISINFO
5368,අද රෑට පෙර යාපනය පැත්තේ විදුලි කප්පාදුව එකෙන් මිල දෙගුණ වීම වෙනස් වෙනවා. voice note එකක් තිබ්බාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
5369,හරි report කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? කරදර කරන්න එපා. අදටවත් මේව නවත්තන්න. 🙄,HATE
5370,YouTube comment එකක් එකේ තිබ්බා: කහ එකෙන් මතකය අඩුවීම සිද්ධ වෙනවා. ඒක delete කරනවාලු. මාතරටත් එනවාලු.,DISINFO
5371,පවුල ගැන කෙනෙක් mobile tower එකෙන් ජාලය වැටීම අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ. හෙට බලලා තීරණෙ කරමු.,NORMAL
5372,Telegram group එකක් එකේ තිබ්බා: lockdown එකෙන් ජාලය වැටීම සිද්ධ වෙනවා. ඒක delete කරනවාලු. පුවත් ලිපියක් එකෙන්ම ආවාලු?! 🔍,DISINFO
5373,"‘passport එකෙන් සේවාව නවත්වන එක වැඩි වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—fact-check කරන්න. මට තවත් තොරතුරු හොයන්න වෙනවා.",NORMAL
5374,මේක විශ්වාස කරන්න: mobile tower එකෙන් මතකය අඩුවීම නවත්වෙනවා. (source: anonymous) comment thread එකක්. මාතරටත් එනවාලු!,DISINFO
5375,අද මම පුස්තකාලයට ගිහින් ජල බෝතල් එකක් අරගෙන ආවා. පස්සේ project එකක් කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි?! 😶,NORMAL
5376,අද බැංකුවට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම බොරුකාර. වැඩේ හරිට කරන්න. ✅,HATE
5377,මං හිතනවා පවුල ගැන YouTube comment එකක් එක බලලා නිල නිවේදනය බලන්න කරන්න හිතුවා. හෙට බලලා තීරණෙ කරමු. 🤔,NORMAL
5378,අදම දැනගන්න: විදුලි කප්පාදුව එකෙන් සේවාව නවත්වන එක අඩුවෙනවා. screen shot එකක් කියලා දාලා තිබ්බා. fyi,DISINFO
5379,මේ වගේ report කතා දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. අඩුම තරමින් උත්සාහ කරන්න. කලුතර වගේ තැනකත් මේව කියනවද… 😶 ok,HATE
5380,💬 ආර්ථිකය ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම නොදන්නා. නතර කරපන්. 32% වතාවක් කියන්න ඕනේද…,HATE
5381,අද හොස්පිටල් එකට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අලස. ඔයාට ලජ්ජා නැද්ද? බදුල්ල වගේ තැනකත් මේව කියනවද?,HATE
5382,🤔 ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. ඔයාට ලජ්ජා නැද්ද? 448 වතාවක් කියන්න ඕනේද?,HATE
5383,මාතර වලින් පටන් ගන්නවාලු: passport එකෙන් රෝගය පාලනය වැඩි වෙනවා. හෙට දී 31%ක් වගේ වෙනවාලු.,DISINFO
5384,blog එකක් එකේ තිබ්බා: විදුලි කප්පාදුව එකෙන් COVID cure වෙනවා. ඒක delete කරනවාලු. 🧠 pls,DISINFO
5385,FB post එකක් එකේ තිබ්බා: 5G එකෙන් මතකය අඩුවීම අඩුවෙනවා. ඒක delete කරනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා?! 😶,DISINFO
5386,අදම දැනගන්න: තේ එකෙන් මුදල් ගන්න බැරිවීම ඇරඹෙනවා. වීඩියෝ clip එකක් කියලා දාලා තිබ්බා. police එක්ක කතා වෙලා දැනගත්තාලු!!,DISINFO
5387,අලුත් report එකකට අනුව ඡන්ද ප්‍රතිඵල එකෙන් මතකය අඩුවීම නවත්වෙනවා—568ක් වගේ සිද්ධි වෙලා තියෙනවාලු. පුවත් ලිපියක් එකෙන්ම ආවාලු!!,DISINFO
5388,මට සැකයි පවුල ගැන පුවත් ලිපියක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා!! 🙄,NORMAL
5389,forum post එකක් එකේ තිබ්බා: තේ එකෙන් නව නීතියක් එන එක බලපානවා. ඒක delete කරනවාලු. ඉදිරියට දවස් 3ක් ඇතුළතට change වෙනවාලු.,DISINFO
5390,blog එකක් එකේ තිබ්බා: ATM එකෙන් වයිරස් නැතිවීම වෙනස් වෙනවා. ඒක delete කරනවාලු. WHO එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
5391,අදම දැනගන්න: passport එකෙන් මිල දෙගුණ වීම වැඩි වෙනවා. forwarded message එකක් කියලා දාලා තිබ්බා. FB post එකක් එකෙන්ම ආවාලු. ⚠️,DISINFO
5392,"‘mobile tower එකෙන් ජාලය වැටීම වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—source එක බලන්න.",NORMAL
5393,අදම දැනගන්න: තේ එකෙන් වයිරස් නැතිවීම සිද්ධ වෙනවා. audio එකක් කියලා දාලා තිබ්බා. news,DISINFO
5394,ඒක වෙන්න පුළුවන් අද පරිසරය update එකක් තිබ්බා. මම note එකක් ලියාගත්තා?! ⚠️ news,NORMAL
5395,කාලගුණය ගැන කෙනෙක් SIM එකෙන් නව නීතියක් එන එක ඇරඹෙනවා කියලා කියනවා. මට තව evidence ඕනේ. කාලෙටම බලමු. fyi,NORMAL
5396,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. නතර කරපන්. කෑගල්ල වගේ තැනකත් මේව කියනවද? 🫠,HATE
5397,මට සැකයි අද AI update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. මට තවත් තොරතුරු හොයන්න වෙනවා. ✅,NORMAL
5398,හරි බොරුකාර වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? අද රෑට පෙරටවත් මේව නවත්තන්න!,HATE
5399,සිරාවටම report කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? තව එකක් කියන්න එපා. හෙටටවත් මේව නවත්තන්න… 📰,HATE
5400,මේක විශ්වාස කරන්න: විදුලි කප්පාදුව එකෙන් සේවාව නවත්වන එක සිද්ධ වෙනවා. (source: anonymous) pdf එකක්. YouTube comment එකක් එකෙන්ම ආවාලු.,DISINFO
5401,අනේ බොරු කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? කරදර කරන්න එපා. ටිකක් හිතලා පස්සේ කතා කරන්න. 🙄,HATE
5402,මචං ඔයා බූරුවා නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? 110k වතාවක් කියන්න ඕනේද? 🔍,HATE
5403,මාතර වලින් පටන් ගන්නවාලු: විදුලි කප්පාදුව එකෙන් මතකය අඩුවීම වෙනස් වෙනවා. අද දී 237ක් වගේ වෙනවාලු. මේ සතිය ඇතුළතට change වෙනවාලු!,DISINFO
5404,අනේ ඔයා අලස නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද! 😑,HATE
5405,අද වැඩට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම බොරුකාර. ඔය වැඩ නවත්තන්න.,HATE
5406,COVID ගැන කෙනෙක් passport එකෙන් මතකය අඩුවීම වෙනස් වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. නිල ආරංචි බලමු?!,NORMAL
5407,COVID ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම අලස. මට නම් ඉවසගන්න බෑ… ✅ source,HATE
5408,මේක විශ්වාස කරන්න: කහ එකෙන් ජාලය වැටීම අඩුවෙනවා. (source: anonymous) screen shot එකක්. YouTube comment එකක් එකෙන්ම ආවාලු.,DISINFO
5409,ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. අඩුම තරමින් උත්සාහ කරන්න. අනුරාධපුර වගේ තැනකත් මේව කියනවද?!,HATE
5410,හරි අහංකාර වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? 775 වතාවක් කියන්න ඕනේද.,HATE
5411,මේ වගේ leak කතා හදන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. ඉදිරියට දවස් 3ක් ඇතුළතටවත් මේව නවත්තන්න?!,HATE
5412,මේක විශ්වාස කරන්න: 5G එකෙන් ජාලය වැටීම ඇරඹෙනවා. (source: anonymous) screen shot එකක්. බැංකුව එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
5413,සිරාවටම leak කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? ඔය වැඩ නවත්තන්න. ටිකක් හිතලා පස්සේ කතා කරන්න. 💬,HATE
5414,අද රෑට පෙර බදුල්ල පැත්තේ කහ එකෙන් සේවාව නවත්වන එක අඩුවෙනවා. comment thread එකක් තිබ්බාලු. අද රෑට පෙරට change වෙනවාලු… 🧾,DISINFO
5415,මේක විශ්වාස කරන්න: ATM එකෙන් මුදල් ගන්න බැරිවීම ඇරඹෙනවා. (source: anonymous) pdf එකක්. මහනුවරටත් එනවාලු.,DISINFO
5416,අනේ ඔයා අකුරු නැති නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? අදටවත් මේව නවත්තන්න.,HATE
5417,මේ වගේ cure කතා කරන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. අනිද්දාටවත් මේව නවත්තන්න?!,HATE
5418,📌 අලුත් report එකකට අනුව passport එකෙන් මතකය අඩුවීම නවත්වෙනවා—430ක් වගේ සිද්ධි වෙලා තියෙනවාලු. news,DISINFO
5419,අලුත් report එකකට අනුව ලෙමන් එකෙන් ආරක්ෂාව 100% නවත්වෙනවා—282ක් වගේ සිද්ධි වෙලා තියෙනවාලු. blog එකක් එකෙන්ම ආවාලු.,DISINFO
5420,"‘විදුලි කප්පාදුව එකෙන් මතකය අඩුවීම අඩුවෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න. හෙට බලලා තීරණෙ කරමු!",NORMAL
5421,අනුරාධපුර වලින් පටන් ගන්නවාලු: passport එකෙන් COVID cure සිද්ධ වෙනවා. අද රෑට පෙර දී 122ක් වගේ වෙනවාලු. පුවත් ලිපියක් එකෙන්ම ආවාලු. fact-check,DISINFO
5422,අද ඔෆිස් එකට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අස්ථිර. ඔය වැඩ නවත්තන්න…,HATE
5423,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. ජඩ ගතිය අඩු කරගන්න. අඩුම තරමින් උත්සාහ කරන්න. අද රෑට පෙරටවත් මේව නවත්තන්න!! fact-check,HATE
5424,රැකියාව ගැන කෙනෙක් සුදුළූණු එකෙන් රෝගය පාලනය සිද්ධ වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. මට දැනට තියෙන්නේ සැකයක් විතරයි… 📰,NORMAL
5425,මචං ඔයා බූරුවා නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? 456 වතාවක් කියන්න ඕනේද?,HATE
5426,මේ වගේ cure කතා දමන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. අදටවත් මේව නවත්තන්න. pls,HATE
5427,අලුත් report එකකට අනුව තෙල් එකෙන් මිල දෙගුණ වීම බලපානවා—16%ක් වගේ සිද්ධි වෙලා තියෙනවාලු. 🙂,DISINFO
5428,😶 බලන්න forwarded message කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? කරදර කරන්න එපා. 122k වතාවක් කියන්න ඕනේද?,HATE
5429,"කෙනෙක් කහ එකෙන් සේවාව නවත්වන එක ඇරඹෙනවා කියලා කියනවා, මම share නොකරම official page එක බලන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි. 😅",NORMAL
5430,🙂 FB post එකක් එකේ තිබ්බා: සුදුළූණු එකෙන් නව නීතියක් එන එක බලපානවා. ඒක delete කරනවාලු,DISINFO
5431,මේක විශ්වාස කරන්න: තේ එකෙන් මතකය අඩුවීම වෙනවා. (source: anonymous) audio එකක්. කුරුණෑගලටත් එනවාලු. update,DISINFO
5432,ගෑස් ගැන කෙනෙක් ගෑස් එකෙන් මතකය අඩුවීම වැඩි වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. කාලෙටම බලමු. 😶 source,NORMAL
5433,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අස්ථිර ගතිය අඩු කරගන්න. කරදර කරන්න එපා. කෑගල්ල වගේ තැනකත් මේව කියනවද,HATE
5434,අද මම හොස්පිටල් එකට ගිහින් ticket එකක් අරගෙන ආවා. පස්සේ exercise කළා!!,NORMAL
5435,අලුත් report එකකට අනුව bank system එකෙන් රෝගය පාලනය සිද්ධ වෙනවා—228kක් වගේ සිද්ධි වෙලා තියෙනවාලු. කලුතරටත් එනවාලු. 😑,DISINFO
5436,අනේ ඔයා අලස නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? අනුරාධපුර වගේ තැනකත් මේව කියනවද? 🧠,HATE
5437,අලුත් report එකකට අනුව තෙල් එකෙන් මිල දෙගුණ වීම වෙනවා—372ක් වගේ සිද්ධි වෙලා තියෙනවාලු!,DISINFO
5438,🫠 ඔයාගේ කතා අහලා ඉන්න බෑ—ඒකෙ කිසිම තේරුමක් නෑ. මට නම් ඉවසගන්න බෑ. කොළඹ වගේ තැනකත් මේව කියනවද?,HATE
5439,වෛද්‍යවරු හංගනවාලු: ඉඟුරු එකෙන් මිල දෙගුණ වීම බලපානවා. අද රෑට පෙර ඉඳන් බලපායිලු!,DISINFO
5440,🧾 මචං අහංකාර වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? මාතර වගේ තැනකත් මේව කියනවද…,HATE
5441,පරිසරය ගැන කෙනෙක් ලෙමන් එකෙන් රෝගය පාලනය අඩුවෙනවා කියලා කියනවා. මට තව evidence ඕනේ.,NORMAL
5442,කාලගුණය ගැන කෙනෙක් lockdown එකෙන් ජාලය වැටීම ඇරඹෙනවා කියලා කියනවා. මට තව evidence ඕනේ. කාලෙටම බලමු,NORMAL
5443,කැම්පස් ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම අහංකාර. අඩුම තරමින් උත්සාහ කරන්න. ටිකක් හිතලා පස්සේ කතා කරන්න. update,HATE
5444,මේක විශ්වාස කරන්න: ATM එකෙන් වයිරස් නැතිවීම බලපානවා. (source: anonymous) audio එකක්. 🧠,DISINFO
5445,විදුලි කප්පාදුව ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම ගැස්සිලා. තව එකක් කියන්න එපා. මාතර වගේ තැනකත් මේව කියනවද? 🔍,HATE
5446,"😅 කෙනෙක් කහ එකෙන් මිල දෙගුණ වීම වැඩි වෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. හෙට බලලා තීරණෙ කරමු.",NORMAL
5447,අදම දැනගන්න: කහ එකෙන් වයිරස් නැතිවීම අඩුවෙනවා. forwarded message එකක් කියලා දාලා තිබ්බා. අනුරාධපුරටත් එනවාලු… 📰,DISINFO
5448,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අහංකාර ගතිය අඩු කරගන්න. ඔය වැඩ නවත්තන්න. රත්නපුර වගේ තැනකත් මේව කියනවද… ✅,HATE
5449,අධ්‍යාපනය ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම බොරුකාර. ඔය වැඩ නවත්තන්න. ටිකක් හිතලා පස්සේ කතා කරන්න…,HATE
5450,අනිද්දා අනුරාධපුර පැත්තේ ගෑස් එකෙන් මතකය අඩුවීම වෙනස් වෙනවා. screen shot එකක් තිබ්බාලු!,DISINFO
5451,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අකුරු නැති ගතිය අඩු කරගන්න. තව එකක් කියන්න එපා. අනිද්දාටවත් මේව නවත්තන්න?!,HATE
5452,අද මම හොස්පිටල් එකට ගිහින් දවල් කෑම අරගෙන ආවා. පස්සේ exercise කළා. මම ඒක share කළේ නෑ. ⚠️,NORMAL
5453,"කෙනෙක් ඡන්ද ප්‍රතිඵල එකෙන් රෝගය පාලනය සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම තවත් තහවුරු කරගන්න කළා. මම ඒක share කළේ නෑ.",NORMAL
5454,අද වැඩට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම බූරුවා. තව එකක් කියන්න එපා. 🧠,HATE
5455,"කෙනෙක් තෙල් එකෙන් රෝගය පාලනය සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. කාලෙටම බලමු. fact-check",NORMAL
5456,අද මම බැංකුවට ගිහින් ජල බෝතල් එකක් අරගෙන ආවා. පස්සේ notes ගන්න කළා.,NORMAL
5457,වෛද්‍ය ගැන කෙනෙක් ඉඟුරු එකෙන් වයිරස් නැතිවීම වෙනවා කියලා කියනවා. මට තව evidence ඕනේ. නිල ආරංචි බලමු!!,NORMAL
5458,අනේ බූරුවා වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? 190k වතාවක් කියන්න ඕනේද? 😐,HATE
5459,මට හිතෙන්නේ අද AI update එකක් තිබ්බා. මම note එකක් ලියාගත්තා. මට දැනට තියෙන්නේ සැකයක් විතරයි,NORMAL
5460,WHO හංගනවාලු: මිරිස් එකෙන් මතකය අඩුවීම නවත්වෙනවා. මේ මාසේ අන්තිමට ඉඳන් බලපායිලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
5461,හරි proof කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? නතර කරපන් 📰,HATE
5462,අලුත් report එකකට අනුව මිරිස් එකෙන් රෝගය පාලනය අඩුවෙනවා—786ක් වගේ සිද්ධි වෙලා තියෙනවාලු. ok,DISINFO
5463,"‘ඡන්ද ප්‍රතිඵල එකෙන් නව නීතියක් එන එක අඩුවෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න. හෙට බලලා තීරණෙ කරමු.",NORMAL
5464,අදම දැනගන්න: සුදුළූණු එකෙන් ජාලය වැටීම බලපානවා. screen shot එකක් කියලා දාලා තිබ්බා. සර්කාරය එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
5465,ආර්ථිකය ගැන කෙනෙක් lockdown එකෙන් සේවාව නවත්වන එක ඇරඹෙනවා කියලා කියනවා. මට තව evidence ඕනේ. කාලෙටම බලමු ⚠️ pls,NORMAL
5466,අහන්න report කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? වැඩේ හරිට කරන්න. ටිකක් හිතලා පස්සේ කතා කරන්න. 🗣️,HATE
5467,රැකියාව ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම ජඩ. නතර කරපන්. යාපනය වගේ තැනකත් මේව කියනවද?,HATE
5468,🙂 මාතර වලින් පටන් ගන්නවාලු: තෙල් එකෙන් ආරක්ෂාව 100% අඩුවෙනවා. අද රෑට පෙර දී 277ක් වගේ වෙනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
5469,මට සැකයි විදුලි කප්පාදුව ගැන WhatsApp message එකක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. මම ඒක share කළේ නෑ.,NORMAL
5470,බලන්න නොදන්නා වගේ හැසිරෙන්න එපා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? යාපනය වගේ තැනකත් මේව කියනවද…,HATE
5471,මේ සතිය ඇතුළත ගාල්ල පැත්තේ තේ එකෙන් ආරක්ෂාව 100% වෙනස් වෙනවා. audio එකක් තිබ්බාලු. මේ මාසේ අන්තිමටට change වෙනවාලු!! 😶,DISINFO
5472,🧠 news clip එකක් එකේ තිබ්බා: lockdown එකෙන් COVID cure බලපානවා. ඒක delete කරනවාලු. හෙටට change වෙනවාලු!,DISINFO
5473,"⚠️ ‘ATM එකෙන් මුදල් ගන්න බැරිවීම සිද්ධ වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—විස්තර හොයන්න. මට දැනට තියෙන්නේ සැකයක් විතරයි.",NORMAL
5474,"කෙනෙක් ඉඟුරු එකෙන් ජාලය වැටීම සිද්ධ වෙනවා කියලා කියනවා, මම share නොකරම තවත් තහවුරු කරගන්න කළා. කාලෙටම බලමු 🗣️",NORMAL
5475,මාතර වලින් පටන් ගන්නවාලු: passport එකෙන් සේවාව නවත්වන එක සිද්ධ වෙනවා. අනිද්දා දී 628ක් වගේ වෙනවාලු.,DISINFO
5476,"කෙනෙක් ලෙමන් එකෙන් ජාලය වැටීම වෙනස් වෙනවා කියලා කියනවා, මම share නොකරම විස්තර හොයන්න කළා. මට තවත් තොරතුරු හොයන්න වෙනවා.",NORMAL
5477,අලුත් report එකකට අනුව SIM එකෙන් රෝගය පාලනය නවත්වෙනවා—484ක් වගේ සිද්ධි වෙලා තියෙනවාලු. නිලධාරීන් එක්ක කතා වෙලා දැනගත්තාලු,DISINFO
5478,"‘විදුලි කප්පාදුව එකෙන් මිල දෙගුණ වීම වැඩි වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—source එක බලන්න.",NORMAL
5479,"කෙනෙක් කහ එකෙන් සේවාව නවත්වන එක වෙනස් වෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. මම ඒක share කළේ නෑ.",NORMAL
