post_id,text,tokens,rationales,label,rationales_list,hate word,Hate
1373333395657297927,සක්කිලි කම යවන්න බැ නේ  Shilitha @USER  · 20 Mar 2021 තමන්ගේ රටේ ජාතික කොඩියේ ඉන්න සිංහයට  ම හිනාවෙන / පොස්ට් හදලා වැඩ්ඩො වෙන්න යන ගොබ්බ හැත්තක් ඉන්නව කියන්නේ රටට කොහොම ගෞරවයක් ලැබෙන්නද නදෝමකින් තොපි,සක්කිලි කම යවන්න බැ නේ Shilitha @USER 20 Mar 2021 තමන්ගේ රටේ ජාතික කොඩියේ ඉන්න සිංහයට ම හිනාවෙන / පොස්ට් හදලා වැඩ්ඩො වෙන්න යන ගොබ්බ හැත්තක් ඉන්නව කියන්නේ රටට කොහොම ගෞරවයක් ලැබෙන්නද නදෝමකින් තොපි,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",OFF,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]","සක්කිලි, කම, ගොබ්බ, හැත්තක්, නදෝමකින්, තොපි",1
569077390967742464,කිසිම අදහසක් එන්නෙ නෑ පිස්සගෙ ඔලුවට.ඔලුව කරවෙලා ගිහින් ඔව් :/ :(  #පිස්සා,කිසිම අදහසක් එන්නෙ නෑ පිස්සගෙ ඔලුවට . ඔලුව කරවෙලා ගිහින් ඔව් : / : ( # පිස්සා,[],NOT,[],,0
1370184675415711753,"@USER  @USER අහ්හ් කපුටා ඇහැරලද? ඔයාට ඒක තේරුම් ගන්න බෑ සුප්පා  බල්ලා කවුද, මැක්කා කවුද කියලා කසුනායියා තේරුම් ගනී.","@USER @USER අහ්හ් කපුටා ඇහැරලද ? ඔයාට ඒක තේරුම් ගන්න බෑ සුප්පා බල්ලා කවුද , මැක්කා කවුද කියලා කසුනායියා තේරුම් ගනී .",[],NOT,[],,0
969983114888888320,හා හා හරි හාවා.. කැලේ මැදින් ආවා.. හිටගෙන ගඟ ගාවා.. ගල් කාලක් ගැහුවා.. නොදකින් වල් හාවා.. :3 බන්ස් | BΛNZ @USER  · 3 Mar 2018 #NewProfilePic,හා හා හරි හාවා . . කැලේ මැදින් ආවා . . හිටගෙන ගඟ ගාවා . . ගල් කාලක් ගැහුවා . . නොදකින් වල් හාවා . . : 3 බන්ස් | BΛNZ @USER 3 Mar 2018 # NewProfilePic,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හාවා, නොදකින්, වල්, හාවා",1
988640191416946688,රනිල් ගේ UNP එක උදව් කරන්නේ එක්තරා පන්තියක් නියෝජයනය කරන ඇතිහැකි අයට මිසක්කා නැතිබැරි මිනිස්සුන්ට නෙවෙයි.  ඒ වුනාට බලන්න ඕනේ අතේ පිච්චියක් නැති UNP එකට ඡන්දේ දාන ගොන් බිජ්ජන් ගේ උජාරුව.  වැදෙන තැනකට වදිත්වා! රිදෙන තැනකට රිදෙත්වා!,රනිල් ගේ UNP එක උදව් කරන්නේ එක්තරා පන්තියක් නියෝජයනය කරන ඇතිහැකි අයට මිසක්කා නැතිබැරි මිනිස්සුන්ට නෙවෙයි . ඒ වුනාට බලන්න ඕනේ අතේ පිච්චියක් නැති UNP එකට ඡන්දේ දාන ගොන් බිජ්ජන් ගේ උජාරුව. වැදෙන තැනකට වදිත්වා ! රිදෙන තැනකට රිදෙත්වා !,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගොන්, බිජ්ජන්",1
783589531559661568,ඔන්ලයින් ඉන්න කෙල්ලෙක් සෙට්කරගන්න විදිහ පාඩම් පොත් වලට ඇතුලත් කරන්නෝනි හයි  හලෝ  කොහොමද  ඔයා ඉන්නෝ ද තොගෙ ලොකු ලයින් වේසි උබ හිතං ඉන්නෙ,ඔන්ලයින් ඉන්න කෙල්ලෙක් සෙට්කරගන්න විදිහ පාඩම් පොත් වලට ඇතුලත් කරන්නෝනි හයි හලෝ කොහොමද ඔයා ඉන්නෝ ද තොගෙ ලොකු ලයින් වේසි උබ හිතං ඉන්නෙ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","තොගෙ, වේසි",1
881740444366807042,සිංහයෙක්ගේ කසාදයකට අවිත් බල්ලෙක් එකසිය ගාණට නටනවා දැක්ක තව සිංහයෙක් බල්ලා ළග ඇවිත් +මොකද උම්බ මේහේ කරන්නේ? -මමත් බදින්න කලින් සිංහයෙක් තමයි,සිංහයෙක්ගේ කසාදයකට අවිත් බල්ලෙක් එකසිය ගාණට නටනවා දැක්ක තව සිංහයෙක් බල්ලා ළග ඇවිත් + මොකද උම්බ මේහේ කරන්නේ ? - මමත් බදින්න කලින් සිංහයෙක් තමයි,[],NOT,[],,0
760065366257115136,@USER ඔන්න ඔය තිත්ත ඇත්ත අපේ ගොන් වහන්සෙලට තේරෙන්නේ නෑනේ,@USER ඔන්න ඔය තිත්ත ඇත්ත අපේ ගොන් වහන්සෙලට තේරෙන්නේ නෑනේ,[],NOT,[],,0
997487459511480320,@USER  @USER නංගිලට යකෝ කියන්නෙපා පකෝ >_<,@USER @USER නංගිලට යකෝ කියන්නෙපා පකෝ >_<,"[0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 1, 0]",පකෝ,1
1488374219989676032,මොකාද මේ සාරි ඇදගෙන ගාල කඩාගෙන බැන බැන ගියපු බලු හරකා..,මොකාද මේ සාරි ඇදගෙන ගාල කඩාගෙන බැන බැන ගියපු බලු හරකා . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","බලු, හරකා",1
1348277667339116549,@USER  @USER    හෙලුවෙන් මෙතන දඟලන්න ගත්තම බිජ්ජෙ සයිස් එකක් ඇටදෙකේ බරයි මිනිස්සු මනිනවා ප්‍රෂ්න තියෙන ඒව කතාකරල විසදගනිල්ල.රෙන පුකට කැටයන් දාල වැඩකුත් නෑනේ නේද,@USER @USER හෙලුවෙන් මෙතන දඟලන්න ගත්තම බිජ්ජෙ සයිස් එකක් ඇටදෙකේ බරයි මිනිස්සු මනිනවා ප්‍රෂ්න තියෙන ඒව කතාකරල විසදගනිල්ල . රෙන පුකට කැටයන් දාල වැඩකුත් නෑනේ නේද,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","බිජ්ජෙ, ඇටදෙකේ, රෙන, පුකට",1
1437787540812181522,@USER  තොපි සාපයක් යකෝ. අරුන් දෙන්නව officially ටිම් එකට වද්දා ගත්තා විතරයි හොදට සෙල්ලම් කර කර ඉදපු එවුන් ටික පිස්සු කෙලින්න ගත්තා. තොපි සාපයක්!!,@USER තොපි සාපයක් යකෝ . අරුන් දෙන්නව officially ටිම් එකට වද්දා ගත්තා විතරයි හොදට සෙල්ලම් කර කර ඉදපු එවුන් ටික පිස්සු කෙලින්න ගත්තා . තොපි සාපයක් ! !,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",OFF,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","තොපි, සාපයක්, යකෝ, තොපි, සාපයක්",1
1293197529085915136,@USER  @USER පයිය කපන්නෙ කොයි හැඩේටද?,@USER @USER පයිය කපන්නෙ කොයි හැඩේටද ?,"[0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0, 0]",පයිය,1
682434598500974592,අඩේ මගේ කමරේ හෙන තඩි කිබුල් හූනෙක් වගේ එකෙක් එදලා පැන්නා යකූ,අඩේ මගේ කමරේ හෙන තඩි කිබුල් හූනෙක් වගේ එකෙක් එදලා පැන්නා යකූ,[],NOT,[],,0
1086815488703778816,අයිසෙ ගූගල් ට්‍රාන්ස්ලේට්..... මොනාදෝයි මේ??  Cc  @USER,අයිසෙ ගූගල් ට්‍රාන්ස්ලේට් . . . . . මොනාදෝයි මේ ? ? Cc @USER,[],NOT,[],,0
1017996940452065281,"හැබැයි කෝණ දෙකක.. මම ඒකිගෙ සිතියමෙත් නැති නිසාද මන්දා අතරමං වෙන්නේ හෙමින් නෙවෙයි.. ආදරේ ලියලා දුන්නෙත් පැන්සලෙන්, මකන කෑල්ලකුත් එක්ක.. එකෙක්ට එක පාරක් තියන මරනෙ ඒකි මට දෙපාරක් කරා මූණට ""මැරිලා පලයං"" කියලා කියන්න බැරි නිසා ලිව්මෙ අගටම තිබ්බෙ සමාදානයෙන් සැතපෙවා කියලා  දසුන් මෙත්මල්","හැබැයි කෝණ දෙකක . . මම ඒකිගෙ සිතියමෙත් නැති නිසාද මන්දා අතරමං වෙන්නේ හෙමින් නෙවෙයි . . ආදරේ ලියලා දුන්නෙත් පැන්සලෙන් , මකන කෑල්ලකුත් එක්ක . . එකෙක්ට එක පාරක් තියන මරනෙ ඒකි මට දෙපාරක් කරා මූණට "" මැරිලා පලයං "" කියලා කියන්න බැරි නිසා ලිව්මෙ අගටම තිබ්බෙ සමාදානයෙන් සැතපෙවා කියලා දසුන් මෙත්මල්",[],NOT,[],,0
1484191580588486657,අපේ අම්මට බල්ලත් බයයි කියපංකෝ  දුප් කිව්වගමන් බල්ලා කුඩුවට ගිහින් දොරත් වහගන්නවා,අපේ අම්මට බල්ලත් බයයි කියපංකෝ දුප් කිව්වගමන් බල්ලා කුඩුවට ගිහින් දොරත් වහගන්නවා,[],NOT,[],,0
1317106509348704258,@USER  @USER @USER හොදට වැඩනෙ මේ ටිකේම,@USER @USER @USER හොදට වැඩනෙ මේ ටිකේම,[],NOT,[],,0
1370946133833310213,නීතියක් නැති රට... ඉන්දියන් එවුන් නම් සක්කිලි.. ගෑණියෙක් අහු උනාම බල්ලොන්ටත් අන්තයි.. තුහ්.. තිරිසන්නු..,නීතියක් නැති රට . . . ඉන්දියන් එවුන් නම් සක්කිලි . . ගෑණියෙක් අහු උනාම බල්ලොන්ටත් අන්තයි . . තුහ් . . තිරිසන්නු . .,[],NOT,[],,0
1358325296676577280,@USER ඒකි කවදා හරි මිස් යුනිවසල් මන්කි බන්...,@USER ඒකි කවදා හරි මිස් යුනිවසල් මන්කි බන් . . .,[],NOT,[],,0
707974351220449280,"තිරිමාන්නගේ inning එක පට්ට, 160 ක් වගේ ගානක් chase කරන්න තිබ්බා නම්. #WT20","තිරිමාන්නගේ inning එක පට්ට , 160 ක් වගේ ගානක් chase කරන්න තිබ්බා නම් . # WT20",[],NOT,[],,0
708987446311059456,මේ හුත්තිගෙ පුතාලා කෑලේ කපලා ඉන්න බෑ ගින්දර වගෙ රස්නෙයි ඒ අස්සෙන් කරන්ට් එකත් කපලා අනේ හුකේ උබලගෙ පොන්න ආන්ඩුව... URL,මේ හුත්තිගෙ පුතාලා කෑලේ කපලා ඉන්න බෑ ගින්දර වගෙ රස්නෙයි ඒ අස්සෙන් කරන්ට් එකත් කපලා අනේ හුකේ උබලගෙ පොන්න ආන්ඩුව. . . URL,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",OFF,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]","හුත්තිගෙ, පුතාලා, හුකේ, උබලගෙ, පොන්න",1
777505175942508548,@USER  @USER තෝ ගැඩවිල් සීනිබෝලෙ පගා ඇරන් හොර මෙන්ශන් දැම්ම නේද,@USER @USER තෝ ගැඩවිල් සීනිබෝලෙ පගා ඇරන් හොර මෙන්ශන් දැම්ම නේද,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","තෝ, ගැඩවිල්",1
994272266400624640,මං නිධන් කැඩුවා නම් මට හෙන ගහපං.. මැරිලා වැටියං..- ඇමති සජිත් තමන්ටම සාප කරගනී.. URL,මං නිධන් කැඩුවා නම් මට හෙන ගහපං . . මැරිලා වැටියං . . - ඇමති සජිත් තමන්ටම සාප කරගනී . . URL,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හෙන, ගහපං, මැරිලා, වැටියං",1
1397383907385831426,බිජ්ජ හැලිලා .. පැල්මක් ආවානම් ඔන්ලි ෆෑන් එකක් හදන් සල්ලි හොයන්න තිබ්බා නෙහ් Amila Chathuranga @USER  · 25 May 2021 හොඳ මිතුරියක් කතා කලා. විස්තර කතාකරමින් ඉදලා මේ දවස්වල මොකො කරන්නේ ඇහුවා. මම උයපු හදපු කෑම බීම ජාති කිව්වා. බැඳලත් නැති එකෙ ඔච්චර උයන්න යන්න එපා තෝ ගෑනියෙක් වෙයි කියලා එයා කිව්ව.  ඒක ඇහු වෙලේ ඉදන් ඇග බිජ්ජට තියෙන සම්බන්ධය අඩුවෙනව වගෙ. මේ කොරෝනස්සෙ ඒකත් හැලිල යයිද මන්දා,බිජ්ජ හැලිලා . . පැල්මක් ආවානම් ඔන්ලි ෆෑන් එකක් හදන් සල්ලි හොයන්න තිබ්බා නෙහ් Amila Chathuranga @USER 25 May 2021 හොඳ මිතුරියක් කතා කලා . විස්තර කතාකරමින් ඉදලා මේ දවස්වල මොකො කරන්නේ ඇහුවා . මම උයපු හදපු කෑම බීම ජාති කිව්වා . බැඳලත් නැති එකෙ ඔච්චර උයන්න යන්න එපා තෝ ගෑනියෙක් වෙයි කියලා එයා කිව්ව. ඒක ඇහු වෙලේ ඉදන් ඇග බිජ්ජට තියෙන සම්බන්ධය අඩුවෙනව වගෙ . මේ කොරෝනස්සෙ ඒකත් හැලිල යයිද මන්දා,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","බිජ්ජ, හැලිලා, බිජ්ජට",1
823157602037207040,@USER  notification ඔන් කරගෙන බොලෙන් බෝලෙට tweet දාන්න තරන් අපිට පිස්සු ය්කෝ #SAvSL,@USER notification ඔන් කරගෙන බොලෙන් බෝලෙට tweet දාන්න තරන් අපිට පිස්සු ය්කෝ # SAvSL,[],NOT,[],,0
958153167153311744,@USER ඔය ඉතින් ඊලග බැල්ලි ප්ලග් වෙනකන් විතරයි.,@USER ඔය ඉතින් ඊලග බැල්ලි ප්ලග් වෙනකන් විතරයි .,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0, 0]",බැල්ලි,1
765006212706349056,@USER එහෙනම් පුක රතු මල් මාලුවා,@USER එහෙනම් පුක රතු මල් මාලුවා,[],NOT,[],,0
1366234933702717444,"අඩො අරූ වම දකුන මාරු කරලා  Rasikalink @USER  · 28 Feb 2021 මේවාට නං petition නෙවේ නඩුත් දාන්නොනි  දෙවෙනි පොටො එකේ තියෙන් Netflix කරපු Mowgli පලවෙනි එකේ තියෙන්නේ ඒකෙ Footage එහෙම්පිටින්ම දාලා ලංකාවේ මේ වෙද්දී Film hall වල පෙන්නන ""අපට සැදුනු අපේ ලෝකය"" කියන Film එක. Trailers දෙක දෙවෙනි ට්විට් එකේ බලලා හිතෙන දේ කියාගෙන යන්න. /2 Show this thread","අඩො අරූ වම දකුන මාරු කරලා Rasikalink @USER 28 Feb 2021 මේවාට නං petition නෙවේ නඩුත් දාන්නොනි දෙවෙනි පොටො එකේ තියෙන් Netflix කරපු Mowgli පලවෙනි එකේ තියෙන්නේ ඒකෙ Footage එහෙම්පිටින්ම දාලා ලංකාවේ මේ වෙද්දී Film hall වල පෙන්නන "" අපට සැදුනු අපේ ලෝකය "" කියන Film එක . Trailers දෙක දෙවෙනි ට්විට් එකේ බලලා හිතෙන දේ කියාගෙන යන්න . / 2 Show this thread",[],NOT,[],,0
1093402772236513281,"@USER ""බල කෑදරකමට විලි ලැජ්ජාව බධාවක් නොවේ""","@USER "" බල කෑදරකමට විලි ලැජ්ජාව බධාවක් නොවේ """,[],NOT,[],,0
937742239832223745,බලපල්ලා උඹලා #ට්විටර්නාටකය3 කරලා රටේ •මැච් පරදිනවා •පෙට්‍රල් නෑලු •කුලාල් ආපහු එනවලු •කරන්ට් නෑලු •රටේ උන්ට කෑම ගිලෙන්නෑලු •හුස්ම ගැනෙන්නෑලු •වතුර බිව්වට පෙවෙන්නෑලු  කොහෙද උඹලා මේ අයියා කියන එක අහන්නෑනේ.මෝඩ යක්කු  Siri-Biri @USER  · 4 Dec 2017 මේ ගොන් ආතල් දෙන  #ට්විටර්නාටකය3 වගේ එව්ව නවත්තල වට පිට බලපල්ලා ඔය රටේ මොනාද වෙන්නේ කියල. අපිනම් ගොඩ ගියා මෙහේට පැනල. උබල ඩේට ඉවර වෙනකම් ගොන්කන් කරපල්ල.,බලපල්ලා උඹලා # ට්විටර්නාටකය3 කරලා රටේ •මැච් පරදිනවා •පෙට්‍රල් නෑලු •කුලාල් ආපහු එනවලු •කරන්ට් නෑලු •රටේ උන්ට කෑම ගිලෙන්නෑලු •හුස්ම ගැනෙන්නෑලු •වතුර බිව්වට පෙවෙන්නෑලු කොහෙද උඹලා මේ අයියා කියන එක අහන්නෑනේ . මෝඩ යක්කු Siri - Biri @USER 4 Dec 2017 මේ ගොන් ආතල් දෙන # ට්විටර්නාටකය3 වගේ එව්ව නවත්තල වට පිට බලපල්ලා ඔය රටේ මොනාද වෙන්නේ කියල . අපිනම් ගොඩ ගියා මෙහේට පැනල . උබල ඩේට ඉවර වෙනකම් ගොන්කන් කරපල්ල .,[],NOT,[],,0
1273842482019799040,@USER එතකොට පට්ට වේසි කියන්නෙ,@USER එතකොට පට්ට වේසි කියන්නෙ,"[0, 0, 1, 1, 0]",OFF,"[0, 0, 1, 1, 0]","පට්ට, වේසි",1
1135835918667997184,"@USER ,  @USER  @USER ඇත්තටම ප්රශ්නය සහ පිළිතුර තෝරා බේරා ගන්න බැරි නායකයෙක් පත්වුනාම මෙහෙම වෙනවා","@USER , @USER @USER ඇත්තටම ප්රශ්නය සහ පිළිතුර තෝරා බේරා ගන්න බැරි නායකයෙක් පත්වුනාම මෙහෙම වෙනවා",[],NOT,[],,0
579668310549118977,අඩෝ හෙට pure maths නේ term test එකේ.මේ ෆුට් බෝල් බලන්න ගත්තම මුකුත් මතක නෑ.අවුලක් නෑ අද පට්ට මැච් එක ඉතින්. :D... URL,අඩෝ හෙට pure maths නේ term test එකේ.මේ ෆුට් බෝල් බලන්න ගත්තම මුකුත් මතක නෑ . අවුලක් නෑ අද පට්ට මැච් එක ඉතින් . : D . . . URL,[],NOT,[],,0
660512554859433984,අම්මටසිරි!!! පට්ට kick එකක් ඕයි!!!! :0 #RWCFinal,අම්මටසිරි ! ! ! පට්ට kick එකක් ඕයි ! ! ! ! : 0 # RWCFinal,[],NOT,[],,0
1176950981566894080,ජෙරියා හැමෝටම අපහාස කරනවා....මගෙත් කොච්චර ෆොටෝස් එඩිට් කරනවද ඕකා...මේ පාරවත් පාඩමක් ඉගෙනගනියි...නෙදකින් භූගත බල්ලා,ජෙරියා හැමෝටම අපහාස කරනවා . . . . මගෙත් කොච්චර ෆොටෝස් එඩිට් කරනවද ඕකා . . . මේ පාරවත් පාඩමක් ඉගෙනගනියි . . . නෙදකින් භූගත බල්ලා,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","නෙදකින්, භූගත, බල්ලා",1
1223226936723492864,@USER අනේ උඹෙ අම්මට හුකාපං පොන්න වේසිගේ පුතා. තෝ කිව්වෙ කරේ ඒ වගේ දේවල්ද පොන්න වේසිගෙ පුතෝ. රට පාවලා දීපු කැරි බල්ලා. තෝ මාතර වෙච්ච එකයි පකෝ අපිට දුක.,@USER අනේ උඹෙ අම්මට හුකාපං පොන්න වේසිගේ පුතා . තෝ කිව්වෙ කරේ ඒ වගේ දේවල්ද පොන්න වේසිගෙ පුතෝ . රට පාවලා දීපු කැරි බල්ලා . තෝ මාතර වෙච්ච එකයි පකෝ අපිට දුක .,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]","හුකාපං, පොන්න, වේසිගේ, පුතා, තෝ, පොන්න, වේසිගෙ, පුතෝ, කැරි, බල්ලා, තෝ, පකෝ",1
1060920206028095488,@USER  @USER    සෝක්...  මගේ අාතල් සිරා අරන් ඔ්කුන් අැවිත් මාව කුදලන් ගියොත් තෝ තනිකඩයෙක් විදියටම විදවලා මැරිලා යන්න ඔ්නේ... තොට ලිංගික අප්‍රාණිකත්වය අැති වේවා එ්ස්වා පුහ්....,@USER @USER සෝක් . . . මගේ අාතල් සිරා අරන් ඔ්කුන් අැවිත් මාව කුදලන් ගියොත් තෝ තනිකඩයෙක් විදියටම විදවලා මැරිලා යන්න ඔ්නේ . . . තොට ලිංගික අප්‍රාණිකත්වය අැති වේවා එ්ස්වා පුහ් . . . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","තෝ, තොට",1
841572650384154624,පට්ට ඔයි... අපිට බුදු සරණයි  lanka C news @USER  · 14 Mar 2017 මුදල් හා විදේශ ඇමතිලා මරු කරති.. මුදල් මංගලට විදේශ රවිට.. URL,පට්ට ඔයි . . . අපිට බුදු සරණයි lanka C news @USER 14 Mar 2017 මුදල් හා විදේශ ඇමතිලා මරු කරති . . මුදල් මංගලට විදේශ රවිට . . URL,[],NOT,[],,0
727564988001325056,සමහර ට්වීට් වලට මිනිස්සු පට්ට ගොබ්බ රිප්ලයි ඩාලා තියනවා යකූ  මරෙනවා හිනාවෙලා,සමහර ට්වීට් වලට මිනිස්සු පට්ට ගොබ්බ රිප්ලයි ඩාලා තියනවා යකූ මරෙනවා හිනාවෙලා,[],NOT,[],,0
1262443843963797511,@USER ඔයගොල්ලෝ කියන්නකෝ අපි අහන් ඉන්නම්,@USER ඔයගොල්ලෝ කියන්නකෝ අපි අහන් ඉන්නම්,[],NOT,[],,0
1441758097542836238,@USER සයිකොද යකෝ තොට.ඔය ගෑණිගෙ අක්කගෙ පොඩි එකී,@USER සයිකොද යකෝ තොට . ඔය ගෑණිගෙ අක්කගෙ පොඩි එකී,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","සයිකොද, යකෝ",1
883305156980359174,කව්ද අයිසෙ හිරුනි ගෙ Photo දාල SB එකවුන්ට් එකක් හදපු එකා . අන්න ඒකි මානව හිමිකන් වගේ ලොකු තෑන් වලට කියන්නලු යන්නෙ  ..  *ded* #SbNangi,කව්ද අයිසෙ හිරුනි ගෙ Photo දාල SB එකවුන්ට් එකක් හදපු එකා . අන්න ඒකි මානව හිමිකන් වගේ ලොකු තෑන් වලට කියන්නලු යන්නෙ . . * ded * # SbNangi,[],NOT,[],,0
1090640691271749633,@USER  @USER ඒකනන් ගල්කෙප්ප .ලංසි බඩුවක් වගෙ කොන්ඩෙත් තඹවෙල හෙන මාන්දමික ලුක් එකක් තියෙන්නේ ..,@USER @USER ඒකනන් ගල්කෙප්ප . ලංසි බඩුවක් වගෙ කොන්ඩෙත් තඹවෙල හෙන මාන්දමික ලුක් එකක් තියෙන්නේ . .,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","ගල්කෙප්ප, ලංසි, බඩුවක්",1
854973102324830208,@USER  @USER    වේස නිරෑපනය උඹ.,@USER @USER වේස නිරෑපනය උඹ .,[],NOT,[],,0
714101328197226496,ටහුඩු.මෙයා දිනලා නෙමේ අරයා හිතලම පැරදිලා. ඒ කියන්නේ අන්තිමට මහින්ද මාමිමයි දිනලා තියෙන්නේ. Stop being a Joker Plz. Maithripala Sirisena @USER  · 27 Mar 2016 The former president called for elections 2 years early because they were unable to deliver solutions to the problems the country was facing,ටහුඩු . මෙයා දිනලා නෙමේ අරයා හිතලම පැරදිලා . ඒ කියන්නේ අන්තිමට මහින්ද මාමිමයි දිනලා තියෙන්නේ . Stop being a Joker Plz . Maithripala Sirisena @USER 27 Mar 2016 The former president called for elections 2 years early because they were unable to deliver solutions to the problems the country was facing,[],NOT,[],,0
