post_id,text,tokens,rationales,label,rationales_list,hate word,Hate
8.30638E+17,කොහේ තරහ වෙන්නද උත්ටෝ. කරන්න අමාරු වැඩක් නෙවේ කරන්න බැරි වැඩක්...,කොහේ තරහ වෙන්නද උත්ටෝ . කරන්න අමාරු වැඩක් නෙවේ කරන්න බැරි වැඩක් . . .,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",උත්ටෝ,1
1.48111E+18,@USER මෙච්චර වටින අතක් කුස්සියෙ එල්ලන්න මොංගල්ද ඩාලින්,@USER මෙච්චර වටින අතක් කුස්සියෙ එල්ලන්න මොංගල්ද ඩාලින්,[],NOT,[],,0
1.21599E+18,ලක්ෂ්මන් කිරිඇල්ලට දැනුයි හිරිකිත...තොපි වසර පහක්ම හිරිකිතයි අපට..,ලක්ෂ්මන් කිරිඇල්ලට දැනුයි හිරිකිත . . . තොපි වසර පහක්ම හිරිකිතයි අපට . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",හිරිකිතයි,1
1.04384E+18,අන්තිමේදි මේ ආණ්ඩුව කාන්තාවන්ගේ මාසික ඔසප් චක්‍රයටත් වක්‍රාකාරයෙන් බදු ගැහුවා.   හුකන ආණ්ඩුවක්නේ යකෝ අපි පත් කරගත්තේ.    බදු ගෙවන ඔබට ස්තූතියි.   #ලකේපංකාව #LKA,අන්තිමේදි මේ ආණ්ඩුව කාන්තාවන්ගේ මාසික ඔසප් චක්‍රයටත් වක්‍රාකාරයෙන් බදු ගැහුවා . හුකන ආණ්ඩුවක්නේ යකෝ අපි පත් කරගත්තේ . බදු ගෙවන ඔබට ස්තූතියි . # ලකේපංකාව # LKA,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","හුකන, යකෝ",1
1.44611E+18,@USER පවු බන් කාගේහරි මෝඩ දරැවෙක් වෙන්න ඇති,@USER පවු බන් කාගේහරි මෝඩ දරැවෙක් වෙන්න ඇති,"[0, 0, 0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 0, 0, 0]",මෝඩ,1
1.30698E+18,"සර්ට් එකේ දිග කෙස් ගහක් තිබ්බම "" කාගෙද කියපන් මේ කෙස් ගහ "" එදායින් පසු දා සිට,  • කොට කෙස් ගහක් අහු උණාම        "" කවුද මේ බොක් කට් බැල්ලි ""  • මයිල් ගහක්වත් නැති දාට       ""කවුද අද තට්ටය...දැන් තෝ කොල්ලො ගහන්නත් පටන් ගත්තද ""  #සැකpromaxlevel","සර්ට් එකේ දිග කෙස් ගහක් තිබ්බම "" කාගෙද කියපන් මේ කෙස් ගහ "" එදායින් පසු දා සිට , • කොට කෙස් ගහක් අහු උණාම "" කවුද මේ බොක් කට් බැල්ලි "" • මයිල් ගහක්වත් නැති දාට "" කවුද අද තට්ටය . . . දැන් තෝ කොල්ලො ගහන්නත් පටන් ගත්තද "" # සැකpromaxlevel","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","කියපන්, බැල්ලි",1
9.33012E+17,"@USER ඇල්ලීම ප්‍රමාද උනු නමුත් දැන් දැන් හොරු ඇල්ලීම කරගෙන යනබව අපට පෙනීයයි. එය ඡන්දයක් ලඟ ලඟ එන බවට පෙරනිමිත්තකි. නමුත් බැඳුම් කර කොමිසමට ගිය ""රනිල්"" මේවන විට ජාතික වීරවරයෙකි.ඔබත් කෙසේ හෝ බැඳුම්කර කොමිසමට ගොස් ""බය නැති සුජීව"" යනුවෙන් පෝස්ටර් ගසා ජාතික වීරයෙක් වන්න.","@USER ඇල්ලීම ප්‍රමාද උනු නමුත් දැන් දැන් හොරු ඇල්ලීම කරගෙන යනබව අපට පෙනීයයි . එය ඡන්දයක් ලඟ ලඟ එන බවට පෙරනිමිත්තකි . නමුත් බැඳුම් කර කොමිසමට ගිය "" රනිල් "" මේවන විට ජාතික වීරවරයෙකි . ඔබත් කෙසේ හෝ බැඳුම්කර කොමිසමට ගොස් "" බය නැති සුජීව "" යනුවෙන් පෝස්ටර් ගසා ජාතික වීරයෙක් වන්න .",[],NOT,[],,0
1.41372E+18,දක්ෂ ශිල්පියෙක් වෙන්න බලාගෙන අනුන්ගෙ සිංදු වලට කවර් සිංදුවක්වත් කරලා ජනප්‍රිය වෙන්න හදනනෙපා. ඒවා කැත වැඩ.  - ප්‍රවීන ගායන ශිල්පී චන්ද්‍රසේන හෙට්ටිආරච්චි මහතා  සහතික ඇත්ත.,දක්ෂ ශිල්පියෙක් වෙන්න බලාගෙන අනුන්ගෙ සිංදු වලට කවර් සිංදුවක්වත් කරලා ජනප්‍රිය වෙන්න හදනනෙපා. ඒවා කැත වැඩ . - ප්‍රවීන ගායන ශිල්පී චන්ද්‍රසේන හෙට්ටිආරච්චි මහතා සහතික ඇත්ත .,[],NOT,[],,0
1.13546E+18,@USER අපේ හාමුදුරුවන්ට තෙරුවන් සරණයි,@USER අපේ හාමුදුරුවන්ට තෙරුවන් සරණයි,[],NOT,[],,0
1.38414E+18,"@USER "" තමුසෙ වගේ කෙල්ලෙක් මොකද  අගේට කසාදයක් බැඳන් ඉන්නැතුව මේකේ වැලපෙන්නෙ ?? පිටට  පේන්නැති මොකක් හරි ලෙඩක්වත්  තියෙනවද ?? ""","@USER "" තමුසෙ වගේ කෙල්ලෙක් මොකද අගේට කසාදයක් බැඳන් ඉන්නැතුව මේකේ වැලපෙන්නෙ ? ? පිටට පේන්නැති මොකක් හරි ලෙඩක්වත් තියෙනවද ? ? """,[],NOT,[],,0
6.43462E+17,@USER @USER  තොට මුන් දෙන්නගේ ම DPs awesome. මගේ DP එක ගැන වචනයක් කියලා තියෙනවද?  @USER  @USER,@USER @USER තොට මුන් දෙන්නගේ ම DPs awesome . මගේ DP එක ගැන වචනයක් කියලා තියෙනවද ? @USER @USER,[],NOT,[],,0
6.44435E+17,මූ සිව්‍රක් පොරොගෙන ඉන්න පොන්න පකෙක් තො ඔක ගල්වපන් අපෙ ජාතිය විනාස කරන්නැතුව... URL,මූ සිව්‍රක් පොරොගෙන ඉන්න පොන්න පකෙක් තො ඔක ගල්වපන් අපෙ ජාතිය විනාස කරන්නැතුව. . . URL,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","පොන්න, පකෙක්, තො",1
1.0829E+18,"@USER  @USER ගෑණි මටත් මුලින්ම පොඩි ගේමක් දැම්මා. මම තනියම රිපෝට් එකක් දාලා පැත්තකට උනා. ඒ පෝස්ට් නම් අයින් වෙලා හරි අයින් කරල හරි, දැන් නැහැ.","@USER @USER ගෑණි මටත් මුලින්ම පොඩි ගේමක් දැම්මා . මම තනියම රිපෝට් එකක් දාලා පැත්තකට උනා . ඒ පෝස්ට් නම් අයින් වෙලා හරි අයින් කරල හරි , දැන් නැහැ .",[],NOT,[],,0
1.07103E+18,@USER  @USER    අපේ සම හරක් යුද්දේ රණවිරුවෝ ගැන පොර ටෝක් දෙනවා දැන්  ..ඇයි යකෝ ඒ කාලේ යුද්දෙට යවන්න කොල්ලෝ නැතුව ගමේ ඉන්න අහිංසක කොල්ලෝ ටික ගිහින් මැරුණේ... යන්න තිබුනනේ යුද්දෙට ඒ කලේ දැන් ලොකු ටෝක් දෙන්නේ නැතුව. ප..... දේශමාමකත්වය තූ නොදකින්,@USER @USER අපේ සම හරක් යුද්දේ රණවිරුවෝ ගැන පොර ටෝක් දෙනවා දැන් . . ඇයි යකෝ ඒ කාලේ යුද්දෙට යවන්න කොල්ලෝ නැතුව ගමේ ඉන්න අහිංසක කොල්ලෝ ටික ගිහින් මැරුණේ . . . යන්න තිබුනනේ යුද්දෙට ඒ කලේ දැන් ලොකු ටෝක් දෙන්නේ නැතුව. ප . . . . . දේශමාමකත්වය තූ නොදකින්,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",OFF,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]","සම, හරක්, ප, තූ, නොදකින්",1
8.68798E+17,නිවැසියන් නෙවෙයි යකෝ රැඳවියන් මුගේ FM සිංහල මෙව්වා  @USER  URL This Tweet is unavailable.,නිවැසියන් නෙවෙයි යකෝ රැඳවියන් මුගේ FM සිංහල මෙව්වා @USER URL This Tweet is unavailable .,[],NOT,[],,0
1.11313E+18,"තෝ දන්නෙ නෑ මං කවුද කියලා දෙන්නේ බොට කොන්ද කැඩෙන්න.උස්සල ගහනවා පොලේ වල් පරයා"" කියමින් හොදට බස් එකෙන් බැහැල යන්න ගියා.....  මට තියෙන අවුල කවුද බොරු කිව්වෙ කියන එක  යාචකයා .7% ටිකට් විකුණන මිනිහා .3%  votes · Final results","තෝ දන්නෙ නෑ මං කවුද කියලා දෙන්නේ බොට කොන්ද කැඩෙන්න . උස්සල ගහනවා පොලේ වල් පරයා "" කියමින් හොදට බස් එකෙන් බැහැල යන්න ගියා . . . . . මට තියෙන අවුල කවුද බොරු කිව්වෙ කියන එක යාචකයා . 7 % ටිකට් විකුණන මිනිහා . 3 % votes Final results","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","වල්, පරයා",1
1.11676E+18,අවුරුද්දට බාර් වහල හින්ද බාර් එක ලඟ පොර කාල බෝතලේ ගත්තු තොපි ඔක්කොම හැඳි ගෑවිලා පලයන්  (අළුත් අවුරුදු පැතුම),අවුරුද්දට බාර් වහල හින්ද බාර් එක ලඟ පොර කාල බෝතලේ ගත්තු තොපි ඔක්කොම හැඳි ගෑවිලා පලයන් ( අළුත් අවුරුදු පැතුම ),"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]","තොපි, හැඳි, ගෑවිලා, පලයන්",1
7.2753E+17,උපන් කැත යවන්න බෑ කිව්වවට youcam perfect  එකෙන් ඒකත් පුලුවන් බන්..,උපන් කැත යවන්න බෑ කිව්වවට youcam perfect එකෙන් ඒකත් පුලුවන් බන් . .,[],NOT,[],,0
1.33117E+18,අඩො y බන්  :22  views,අඩො y බන් : 22 views,[],NOT,[],,0
7.13069E+17,@USER @USER  @USER  පිස්සා මූ,@USER @USER @USER පිස්සා මූ,[],NOT,[],,0
1.17788E+18,"සමහර බැදීම් තියනවා  කොයිතරම් අමාරු,ගැඹුරු,සංකීර්ණ එකක් උනත් ප්‍රේමය වෙනුවෙන් තම මුළු ජිවිතයම කැපකරන... ඒක නිකන් හරියට, කොයිතරම් කර්කශ උනත් කාන්තාරෙක පතොක් මල් පිපෙනවා වගේ.....","සමහර බැදීම් තියනවා කොයිතරම් අමාරු , ගැඹුරු , සංකීර්ණ එකක් උනත් ප්‍රේමය වෙනුවෙන් තම මුළු ජිවිතයම කැපකරන . . . ඒක නිකන් හරියට , කොයිතරම් කර්කශ උනත් කාන්තාරෙක පතොක් මල් පිපෙනවා වගේ . . . . .",[],NOT,[],,0
1.39073E+18,මොන්ගල්ද ඩාලින් Twitter @USER  · 7 May 2021 open Twitter  close Twitter open Twitter  close Twitter,මොන්ගල්ද ඩාලින් Twitter @USER 7 May 2021 open Twitter close Twitter open Twitter close Twitter,[],NOT,[],,0
1.36194E+18,@USER  @USER  13 others අනේ මම් හිටපු විදියමයි කෙල්ලේ..මේ අනුස්කයා තමයි පිස්සු නටන්නේ කෙල්ලන්ව මෙන්සන් කරගෙන..,@USER @USER 13 others අනේ මම් හිටපු විදියමයි කෙල්ලේ . . මේ අනුස්කයා තමයි පිස්සු නටන්නේ කෙල්ලන්ව මෙන්සන් කරගෙන . .,[],NOT,[],,0
1.13806E+18,@USER ලංකාවට ඇති prabalama තර්ජනය මීහරකුන් 225,@USER ලංකාවට ඇති prabalama තර්ජනය මීහරකුන් 225,"[0, 0, 0, 0, 0, 1, 0]",OFF,"[0, 0, 0, 0, 0, 1, 0]",මීහරකුන්,1
9.07786E+17,අනුන්ට කොච්චර මොනව කරත් අන්තිමට අපිට අපි විතරයි  එකෙක් එන්නෙ නෑ  තමන්ට තමන්ගෙ පිහිට විතරයි අම්ම තාත්ත නැති දවසක  — feeling meh,අනුන්ට කොච්චර මොනව කරත් අන්තිමට අපිට අපි විතරයි එකෙක් එන්නෙ නෑ තමන්ට තමන්ගෙ පිහිට විතරයි අම්ම තාත්ත නැති දවසක — feeling meh,[],NOT,[],,0
1.19287E+18,@USER  @USER මේ නාවලපිටයේ ඉන්න පට්ට හොරෙක්. නුවර ටවුමේ ඉස්කෝල හදන්නේ මෙයාගේ  අම්මගේ අප්පා ගේ බූදලෙන් ද දන්නේ නෑ නේද? තියෙන ඉස්කෝලත් වැඩිවෙලා නගරයෙන් පිටට ගෙනියන්න ප්ලෑන් හදද්දි මේ වගේ පිංගුත්තරයෝ  කොහෙන් හරි ඇවිත්  නුවරම කන්න හදනවා.,@USER @USER මේ නාවලපිටයේ ඉන්න පට්ට හොරෙක් . නුවර ටවුමේ ඉස්කෝල හදන්නේ මෙයාගේ අම්මගේ අප්පා ගේ බූදලෙන් ද දන්නේ නෑ නේද ? තියෙන ඉස්කෝලත් වැඩිවෙලා නගරයෙන් පිටට ගෙනියන්න ප්ලෑන් හදද්දි මේ වගේ පිංගුත්තරයෝ කොහෙන් හරි ඇවිත් නුවරම කන්න හදනවා .,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","හොරෙක්, පිංගුත්තරයෝ",1
1.3748E+18,"අඩො ගුලි කලද බන් ඉන්නේ.. ESPNcricinfo @USER  · 24 Mar 2021 A HUNDRED ON DEBUT for Pathum Nissanka   Sri Lanka fans, remember the name!   #WIvSL","අඩො ගුලි කලද බන් ඉන්නේ . . ESPNcricinfo @USER 24 Mar 2021 A HUNDRED ON DEBUT for Pathum Nissanka Sri Lanka fans , remember the name ! # WIvSL",[],NOT,[],,0
8.2926E+17,"දරුවෝ හදලා කුනුගොඩවල් වල දාලා යන,පාරේ අතරමන් කරල යන අම්මලා තාත්තලට සාප කරනවා! සංසාරේ කිසිම දිනයක දරුවන් නම් ලැබෙන්නේ එපා!","දරුවෝ හදලා කුනුගොඩවල් වල දාලා යන , පාරේ අතරමන් කරල යන අම්මලා තාත්තලට සාප කරනවා ! සංසාරේ කිසිම දිනයක දරුවන් නම් ලැබෙන්නේ එපා !","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",සාප,1
1.10729E+18,@USER  තොට පිස්සුද ගස්බල්ලෝ පොඩි එකෙක්ගේ රස්සාවකට කෙලවන්න හදන්නේ  නොදකින් බං උඹ නම් දාර පොන්නයෙක්. @USER  අයියා කියපු කතාව ඇත්ත.උඹ නම් බල්ලෙක්ට ජාතක වෙච්ච පරයෙක්.,@USER තොට පිස්සුද ගස්බල්ලෝ පොඩි එකෙක්ගේ රස්සාවකට කෙලවන්න හදන්නේ නොදකින් බං උඹ නම් දාර පොන්නයෙක් . @USER අයියා කියපු කතාව ඇත්ත . උඹ නම් බල්ලෙක්ට ජාතක වෙච්ච පරයෙක් .,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",OFF,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]","ගස්බල්ලෝ, නොදකින්, දාර, පොන්නයෙක්, බල්ලෙක්ට, ජාතක, වෙච්ච, පරයෙක්",1
1.23547E+18,කැත වැඩ බං.. යම රජතුමා @USER  · 5 Mar 2020 පාඩුවේ ත්‍රිසම් එකක් දාන මිනිස්සුන්ට ඔහොම බලු වැඩ කරන්න එපා  :56  views,කැත වැඩ බං . . යම රජතුමා @USER 5 Mar 2020 පාඩුවේ ත්‍රිසම් එකක් දාන මිනිස්සුන්ට ඔහොම බලු වැඩ කරන්න එපා : 56 views,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,1
6.35025E+17,@USER @USER  ISIS ත්‍රස්තවාදීහු සිරියාවේ අගමික ස්ථානයක් බුල්ඩෝසර් යොදා විනාශ කරති URL #lka,@USER @USER ISIS ත්‍රස්තවාදීහු සිරියාවේ අගමික ස්ථානයක් බුල්ඩෝසර් යොදා විනාශ කරති URL # lka,[],NOT,[],,0
7.54708E+17,හරකා කියලා මරන්නද බං ... ඔහෙ හිටපුවාවේ .. පාඩමක් ඉගෙන ගන් නැතෑ,හරකා කියලා මරන්නද බං . . . ඔහෙ හිටපුවාවේ . . පාඩමක් ඉගෙන ගන් නැතෑ,[],NOT,[],,0
1.08108E+18,"#චරිතසහතික 49  චාමර මල්ලි එක ඉස්කෝලේ උනාට අඳුනගත්තේ ට්විටර් එකෙන්. අපිට නම් පූස් පැටියා වගේ පෙනුනට ටිකක් දඩබ්බර හාදයෙක් වගේ. ඉස්කෝලේ වැඩ වලදි වගේම එලියෙදිත් පට්ට සපෝට් එකක් දෙන, නහයෙන් අඬන්නේ නැති සිරාම පොරක්. ක්‍රීඩා හාදයෙක් @USER  - ලැබුවා වූ නව වසර සුබ නව වසරක්ම වේවා!","# චරිතසහතික 49 චාමර මල්ලි එක ඉස්කෝලේ උනාට අඳුනගත්තේ ට්විටර් එකෙන් . අපිට නම් පූස් පැටියා වගේ පෙනුනට ටිකක් දඩබ්බර හාදයෙක් වගේ . ඉස්කෝලේ වැඩ වලදි වගේම එලියෙදිත් පට්ට සපෝට් එකක් දෙන , නහයෙන් අඬන්නේ නැති සිරාම පොරක් . ක්‍රීඩා හාදයෙක් @USER - ලැබුවා වූ නව වසර සුබ නව වසරක්ම වේවා !",[],NOT,[],,0
1.12023E+18,අනේ පකෝ මුන්ගේ කතා අහද්දී බෙල්ලේ වැල දාගන්න හිතෙනවා. මුන්ට මේක විහිලුවක් වේදනාව දන්නේ නෑ ඒකයි ඇත්ත. මුන් ගන්නේ ආතල් එකක්   හුත්ත sorry for my language,අනේ පකෝ මුන්ගේ කතා අහද්දී බෙල්ලේ වැල දාගන්න හිතෙනවා . මුන්ට මේක විහිලුවක් වේදනාව දන්නේ නෑ ඒකයි ඇත්ත . මුන් ගන්නේ ආතල් එකක් හුත්ත sorry for my language,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",OFF,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","පකෝ, හුත්ත",1
1.42977E+18,@USER  @USER බල්ලො ගහන්නෙ නෑ iසේ.. උඹ වගේ වේසියෙක් දාව ජාතක වෙච්ච එකෙක් එක්ක කියවනවට වඩා හොඳයි උඹට උඹේ සබ්ජෙක්ට් එකේ යන්න දෙන එක.. රෙන පුක විකුණන් කාපන්.. අවුලක් නෑ.,@USER @USER බල්ලො ගහන්නෙ නෑ iසේ . . උඹ වගේ වේසියෙක් දාව ජාතක වෙච්ච එකෙක් එක්ක කියවනවට වඩා හොඳයි උඹට උඹේ සබ්ජෙක්ට් එකේ යන්න දෙන එක . . රෙන පුක විකුණන් කාපන් . . අවුලක් නෑ .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","වේසියෙක්, රෙන, පුක",1
1.04913E+18,@USER පලයන් පොන්න පකෝ. අලිපුකෙන් ඇවිත් වගේ කියවන්නෙපා,@USER පලයන් පොන්න පකෝ . අලිපුකෙන් ඇවිත් වගේ කියවන්නෙපා,"[0, 0, 1, 1, 0, 1, 0, 0, 0]",OFF,"[0, 0, 1, 1, 0, 1, 0, 0, 0]","පොන්න, පකෝ, අලිපුකෙන්",1
1.00516E+18,@USER චේතනහං භිඛ්ඛවේ කම්මං වදාමි කියලනේ බුදු බණේ තියෙන්නේ අපේ හාමුදුරුවනේ..මේ උපාසක අම්මා කිසිම චේතනාවකින් එහෙම පස්ස හරවලා නිදාගෙන නෑනේ..එයා ඒ මොහොතෙත් බුදු බණ සිහි කර කරයි නිදාගන්න අත්තේ...අචේතනික ඒවට මෙහෙම විපාක දෙන්න පුලුවන්ද කියලා පහදන්න හාමුදුරුවනේ..,@USER චේතනහං භිඛ්ඛවේ කම්මං වදාමි කියලනේ බුදු බණේ තියෙන්නේ අපේ හාමුදුරුවනේ . . මේ උපාසක අම්මා කිසිම චේතනාවකින් එහෙම පස්ස හරවලා නිදාගෙන නෑනේ . . එයා ඒ මොහොතෙත් බුදු බණ සිහි කර කරයි නිදාගන්න අත්තේ . . . අචේතනික ඒවට මෙහෙම විපාක දෙන්න පුලුවන්ද කියලා පහදන්න හාමුදුරුවනේ . .,[],NOT,[],,0
1.12855E+18,@USER වෙන මොකූත් එපා...ජනාධිපති අගමැති මාරු උනොත් ඇති,@USER වෙන මොකූත් එපා. . . ජනාධිපති අගමැති මාරු උනොත් ඇති,[],NOT,[],,0
1.44892E+18,@USER දැන් තමුසෙ අපිට වහල්ලු කිය කිය කඹුරන්නෙ කාටද කියනවකො?  තමුසෙ මේකෙ ලෙව ලෙව කැරකෙන්නෙ සුවාදීන පුරවැසියෙක් විධියටද? අනේ බන් නාකියෝ  තමුසෙ කාගෙවත් වහලෙක් නෙමෙයි නම් මගේ සීනි කිරන්නෙ එන්නෙ නැතුව වැඩක් බලාගන්නවාකො.  මේ පිස්සු නාකියට තියෙන ලොකුම අහවල් තැන කැක්කුම අපේ වහල් කම.,@USER දැන් තමුසෙ අපිට වහල්ලු කිය කිය කඹුරන්නෙ කාටද කියනවකො ? තමුසෙ මේකෙ ලෙව ලෙව කැරකෙන්නෙ සුවාදීන පුරවැසියෙක් විධියටද ? අනේ බන් නාකියෝ තමුසෙ කාගෙවත් වහලෙක් නෙමෙයි නම් මගේ සීනි කිරන්නෙ එන්නෙ නැතුව වැඩක් බලාගන්නවාකො . මේ පිස්සු නාකියට තියෙන ලොකුම අහවල් තැන කැක්කුම අපේ වහල් කම .,[],OFF,[],,1
1.20406E+18,වට් ද පක් අයිසෙ #මාමයිට්විරෝදීසංගමය,වට් ද පක් අයිසෙ # මාමයිට්විරෝදීසංගමය,"[0, 0, 1, 0, 0, 0]",OFF,"[0, 0, 1, 0, 0, 0]",පක්,1
1.16991E+18,කඩේ ඉස්සරහිං.. කෙල්ලෙක් ගියා දැං 10 පාරක් විතර.. ආයි පාරක් ගියොත්..  ගහනව 119 එකට කෝල් එකක්...රෙද්ද ටවුකන්න .. එක්කො එන්න ඕනි කඩේට .. බල බල යන්නැතුව...,කඩේ ඉස්සරහිං . . කෙල්ලෙක් ගියා දැං 10 පාරක් විතර . . ආයි පාරක් ගියොත් . . ගහනව 119 එකට කෝල් එකක් . . . රෙද්ද ටවුකන්න . . එක්කො එන්න ඕනි කඩේට . . බල බල යන්නැතුව. . .,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",OFF,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ටවුකන්න,1
1.18728E+18,යකෝව් බොල අහස.. කිමැයි මේ හෙනගහනා  වැලපෙන රහස.. නුබෙ ඔය වැටෙනා මොරගෙඩි තරම් කදුළු දැක.. වේලන්නට බැරි නිසා හේදවෙ නෑ රෙදි ටික තාම...,යකෝව් බොල අහස . . කිමැයි මේ හෙනගහනා වැලපෙන රහස . . නුබෙ ඔය වැටෙනා මොරගෙඩි තරම් කදුළු දැක . . වේලන්නට බැරි නිසා හේදවෙ නෑ රෙදි ටික තාම . . .,[],NOT,[],,0
1.0526E+18,@USER රටේ ජනාධිපති කෝල් එකක් ගන්න එක නිවුස් එකක් වෙන්න තරම් අපි පුංචිද?,@USER රටේ ජනාධිපති කෝල් එකක් ගන්න එක නිවුස් එකක් වෙන්න තරම් අපි පුංචිද ?,[],NOT,[],,0
